"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","EE",874911,133.558407291917,"1",1976,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",87491,28,29
"2005","EE",874912,133.558407291917,"3",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87491,28,28
"2005","EE",874913,133.558407291917,"2",2003,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87491,1,1
"2005","EE",874961,133.558407291917,"4",1955,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87496,49,49
"2005","EE",874962,133.558407291917,"2",1959,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",87496,45,46
"2005","EE",874963,133.558407291917,"3",1984,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",87496,20,20
"2005","EE",875291,133.558407291917,"3",1981,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",87529,23,24
"2005","EE",875292,133.558407291917,"1",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87529,22,22
"2005","EE",875293,133.558407291917,"4",2003,"1","1","1","1","11","1","NA","NA","0","NA","0","NA",87529,1,1
"2005","EE",875431,133.558407291917,"4",1951,"2","1","3","4","11","2","NA","NA","NA","NA","NA","0",87543,53,53
"2005","EE",875432,133.558407291917,"2",1977,"2","1","1","1","11","2","NA","30","NA","NA","NA","NA",87543,27,27
"2005","EE",875433,133.558407291917,"1",2000,"2","1","1","4","11","NA","NA","NA","NA","0","NA","NA",87543,4,5
"2005","EE",875581,133.558407291917,"3",1970,"2","1","4","1","NA","2","0","NA","NA","NA","NA","NA",87558,34,34
"2005","EE",875582,133.558407291917,"1",1970,"1","1","1","4","11","2","NA","NA","NA","NA","0","0",87558,34,35
"2005","EE",875583,133.558407291917,"1",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87558,15,15
"2005","EE",875681,133.558407291917,"4",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87568,52,53
"2005","EE",875682,133.558407291917,"3",1954,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87568,50,50
"2005","EE",875683,133.558407291917,"2",1985,"1","1","1","1","11","NA","0","NA","NA","0","NA","NA",87568,19,20
"2005","EE",876071,133.558407291917,"1",1967,"2","1","4","1","11","1","NA","NA","NA","0","NA","0",87607,37,38
"2005","EE",876072,133.558407291917,"2",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87607,12,13
"2005","EE",876073,133.558407291917,"4",1990,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87607,14,14
"2005","EE",876621,133.558407291917,"2",1946,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",87662,58,58
"2005","EE",876622,133.558407291917,"1",1946,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",87662,58,59
"2005","EE",876623,133.558407291917,"3",1924,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",87662,80,80
"2005","EE",876871,133.558407291917,"4",1953,"1","1","3","4","11","2","NA","NA","NA","NA","0","NA",87687,51,52
"2005","EE",876872,133.558407291917,"3",1952,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87687,52,53
"2005","EE",876873,133.558407291917,"1",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87687,20,21
"2005","EE",877261,133.558407291917,"2",1943,"1","1","3","4","11","NA","NA","NA","NA","NA","0","NA",87726,61,62
"2005","EE",877262,133.558407291917,"2",1945,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",87726,59,59
"2005","EE",877263,133.558407291917,"1",1924,"2","1","4","1","NA","5","NA","NA","NA","NA","0","NA",87726,80,80
"2005","EE",877351,133.558407291917,"1",1977,"1","1","1","4","11","1","NA","NA","NA","0","NA","NA",87735,27,27
"2005","EE",877352,133.558407291917,"4",1978,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87735,26,26
"2005","EE",877353,133.558407291917,"4",2000,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",87735,4,5
"2005","EE",878301,133.558407291917,"3",1936,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87830,68,69
"2005","EE",878302,133.558407291917,"1",1938,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",87830,66,67
"2005","EE",878303,133.558407291917,"1",1970,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",87830,34,35
"2005","EE",878331,133.558407291917,"3",1940,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",87833,64,65
"2005","EE",878332,133.558407291917,"4",1941,"1","1","2","1","11","2","NA","NA","0","NA","NA","NA",87833,63,64
"2005","EE",878333,133.558407291917,"2",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87833,22,23
"2005","EE",878351,133.558407291917,"3",1945,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",87835,59,60
"2005","EE",878352,133.558407291917,"1",1936,"1","1","1","1","NA","2","40","NA","NA","NA","NA","0",87835,68,69
"2005","EE",878353,133.558407291917,"2",1983,"1","1","1","1","11","2","NA","NA","NA","NA","24","5",87835,21,22
"2005","EE",878471,133.558407291917,"1",1968,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",87847,36,37
"2005","EE",878472,133.558407291917,"1",1966,"2","1","1","1","11","2","NA","23","NA","NA","NA","NA",87847,38,38
"2005","EE",878473,133.558407291917,"2",1989,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87847,15,16
"2005","EE",878491,133.558407291917,"4",1945,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",87849,59,59
"2005","EE",878492,133.558407291917,"3",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87849,32,32
"2005","EE",878493,133.558407291917,"2",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87849,16,17
"2005","EE",878521,133.558407291917,"3",1959,"2","1","1","4","11","5","NA","NA","NA","NA","NA","0",87852,45,45
"2005","EE",878522,133.558407291917,"1",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87852,44,45
"2005","EE",878523,133.558407291917,"4",1988,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87852,16,16
"2005","EE",879401,133.558407291917,"1",1946,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87940,58,59
"2005","EE",879402,133.558407291917,"1",1966,"2","1","4","1","NA","1","0","20","0","NA","NA","NA",87940,38,39
"2005","EE",879403,133.558407291917,"2",1988,"1","1","3","4","11","2","NA","NA","NA","NA","NA","1",87940,16,16
"2005","EE",879591,133.558407291917,"4",1964,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",87959,40,40
"2005","EE",879592,133.558407291917,"2",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87959,65,65
"2005","EE",879593,133.558407291917,"4",1933,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87959,71,72
"2005","EE",879741,133.558407291917,"1",1960,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",87974,44,45
"2005","EE",879742,133.558407291917,"1",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87974,45,45
"2005","EE",879743,133.558407291917,"4",1988,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",87974,16,16
"2005","EE",879901,133.558407291917,"1",1938,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87990,66,67
"2005","EE",879902,133.558407291917,"2",1961,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",87990,43,43
"2005","EE",879903,133.558407291917,"4",1982,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87990,22,23
"2005","EE",880061,133.558407291917,"3",1976,"1","1","1","1","11","1","20","NA","0","NA","NA","NA",88006,28,28
"2005","EE",880062,133.558407291917,"3",1981,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",88006,23,23
"2005","EE",880063,133.558407291917,"4",1997,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",88006,7,7
"2005","EE",880291,133.558407291917,"4",1955,"2","1","3","1","11","1","NA","NA","NA","NA","0","NA",88029,49,49
"2005","EE",880292,133.558407291917,"2",1976,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88029,28,28
"2005","EE",880293,133.558407291917,"4",1981,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",88029,23,24
"2005","EE",880321,133.558407291917,"2",1968,"2","1","2","4","NA","2","NA","NA","NA","NA","NA","NA",88032,36,36
"2005","EE",880322,133.558407291917,"3",1936,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",88032,68,69
"2005","EE",880323,133.558407291917,"1",1933,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88032,71,72
"2005","EE",880901,133.558407291917,"1",1948,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88090,56,57
"2005","EE",880902,133.558407291917,"4",1951,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88090,53,54
"2005","EE",880903,133.558407291917,"1",1979,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",88090,25,25
"2005","EE",881091,133.558407291917,"3",1975,"2","1","1","4","11","5","NA","NA","NA","0","NA","NA",88109,29,29
"2005","EE",881092,133.558407291917,"1",1964,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",88109,40,41
"2005","EE",881093,133.558407291917,"2",1999,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88109,5,5
"2005","EE",881141,133.558407291917,"3",1951,"2","1","4","1","11","1","NA","NA","NA","NA","0","NA",88114,53,53
"2005","EE",881142,133.558407291917,"2",1977,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",88114,27,27
"2005","EE",881143,133.558407291917,"2",2000,"2","1","4","1","NA","2","0","NA","NA","NA","0","NA",88114,4,5
"2005","EE",881501,133.558407291917,"2",1960,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",88150,44,45
"2005","EE",881502,133.558407291917,"2",1937,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88150,67,68
"2005","EE",881503,133.558407291917,"4",1992,"2","1","1","1","11","2","NA","NA","NA","NA","40","NA",88150,12,12
"2005","EE",881641,133.558407291917,"4",1964,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",88164,40,40
"2005","EE",881642,133.558407291917,"3",1989,"2","1","3","1","11","2","NA","NA","NA","NA","NA","35",88164,15,16
"2005","EE",881643,133.558407291917,"4",1991,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88164,13,14
"2005","EE",881941,133.558407291917,"1",1932,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88194,72,72
"2005","EE",881942,133.558407291917,"2",1933,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88194,71,72
"2005","EE",881943,133.558407291917,"2",1970,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",88194,34,34
"2005","EE",882031,133.558407291917,"3",1953,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",88203,51,52
"2005","EE",882032,133.558407291917,"1",1962,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",88203,42,43
"2005","EE",882033,133.558407291917,"2",1975,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88203,29,29
"2005","EE",882161,133.558407291917,"1",1967,"2","1","2","1","11","2","NA","NA","NA","0","NA","NA",88216,37,37
"2005","EE",882162,133.558407291917,"1",1997,"2","1","1","1","11","NA","NA","25","NA","NA","NA","NA",88216,7,8
"2005","EE",882163,133.558407291917,"2",2001,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88216,3,4
"2005","EE",882271,133.558407291917,"4",1980,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88227,24,24
"2005","EE",882272,133.558407291917,"4",1956,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88227,48,49
"2005","EE",882273,133.558407291917,"4",1985,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88227,19,19
"2005","EE",882291,133.558407291917,"2",1944,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","30",88229,60,61
"2005","EE",882292,133.558407291917,"3",1975,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",88229,29,30
"2005","EE",882293,133.558407291917,"4",1924,"2","1","1","1","NA","2","NA","30","NA","0","NA","NA",88229,80,80
"2005","EE",882741,133.558407291917,"2",1963,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88274,41,42
"2005","EE",882742,133.558407291917,"1",1961,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88274,43,44
"2005","EE",882743,133.558407291917,"2",1986,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",88274,18,19
"2005","EE",882881,133.558407291917,"4",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88288,39,40
"2005","EE",882882,133.558407291917,"4",1986,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",88288,18,19
"2005","EE",882883,133.558407291917,"1",1995,"1","1","1","1","11","2","36","NA","NA","0","NA","0",88288,9,9
"2005","EE",882981,133.558407291917,"4",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88298,48,49
"2005","EE",882982,133.558407291917,"2",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88298,25,26
"2005","EE",882983,133.558407291917,"4",1957,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",88298,47,48
"2005","EE",883271,133.558407291917,"2",1968,"2","1","3","4","11","2","NA","NA","14","NA","NA","NA",88327,36,37
"2005","EE",883272,133.558407291917,"4",1969,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",88327,35,35
"2005","EE",883273,133.558407291917,"3",1998,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88327,6,7
"2005","EE",883381,133.558407291917,"1",1978,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88338,26,27
"2005","EE",883382,133.558407291917,"1",1954,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",88338,50,50
"2005","EE",883383,133.558407291917,"1",1976,"1","1","1","1","11","NA","0","NA","NA","NA","NA","0",88338,28,29
"2005","EE",883401,133.558407291917,"1",1979,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",88340,25,25
"2005","EE",883402,133.558407291917,"2",1998,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",88340,6,6
"2005","EE",883403,133.558407291917,"1",1999,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88340,5,6
"2005","EE",883581,133.558407291917,"4",1956,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88358,48,48
"2005","EE",883582,133.558407291917,"3",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88358,53,53
"2005","EE",883583,133.558407291917,"1",1989,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",88358,15,16
"2005","EE",883701,133.558407291917,"2",1955,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88370,49,49
"2005","EE",883702,133.558407291917,"1",1957,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",88370,47,48
"2005","EE",883703,133.558407291917,"2",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88370,24,24
"2005","EE",883981,133.558407291917,"2",1972,"2","1","1","1","NA","2","NA","NA","NA","NA","15","NA",88398,32,33
"2005","EE",883982,133.558407291917,"3",1976,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88398,28,29
"2005","EE",883983,133.558407291917,"2",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88398,8,9
"2005","EE",884551,133.558407291917,"4",1958,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88455,46,47
"2005","EE",884552,133.558407291917,"4",1961,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",88455,43,43
"2005","EE",884553,133.558407291917,"1",1985,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",88455,19,20
"2005","EE",884571,133.558407291917,"2",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88457,29,30
"2005","EE",884572,133.558407291917,"3",1964,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",88457,40,41
"2005","EE",884573,133.558407291917,"1",1999,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88457,5,6
"2005","EE",884621,133.558407291917,"1",1965,"2","1","1","4","11","NA","NA","30","NA","NA","0","NA",88462,39,39
"2005","EE",884622,133.558407291917,"1",1965,"1","1","1","1","11","2","NA","NA","NA","0","NA","0",88462,39,39
"2005","EE",884623,133.558407291917,"2",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88462,19,20
"2005","EE",884624,133.558407291917,"2",1989,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",88462,15,15
"2005","EE",884811,133.558407291917,"4",1956,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88481,48,48
"2005","EE",884812,133.558407291917,"4",1953,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88481,51,52
"2005","EE",884813,133.558407291917,"4",1987,"1","1","3","1","11","2","40","NA","NA","NA","NA","NA",88481,17,18
"2005","EE",884814,133.558407291917,"3",1925,"2","1","4","4","11","NA","NA","0","NA","NA","NA","NA",88481,79,80
"2005","EE",885861,133.558407291917,"4",1961,"2","1","3","1","NA","2","NA","NA","NA","0","NA","0",88586,43,43
"2005","EE",885862,133.558407291917,"2",1954,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88586,50,50
"2005","EE",885863,133.558407291917,"2",1990,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",88586,14,15
"2005","EE",885864,133.558407291917,"2",1935,"2","1","1","1","11","2","NA","NA","NA","NA","NA","20",88586,69,70
"2005","EE",885881,133.558407291917,"1",1943,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",88588,61,62
"2005","EE",885882,133.558407291917,"1",1924,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",88588,80,80
"2005","EE",885883,133.558407291917,"3",1942,"1","1","1","1","NA","2","NA","7","NA","NA","NA","NA",88588,62,63
"2005","EE",885884,133.558407291917,"4",1991,"1","1","2","1","NA","NA","30","NA","0","NA","NA","NA",88588,13,14
"2005","EE",886251,133.558407291917,"1",1961,"1","1","1","1","11","2","NA","0","NA","NA","NA","NA",88625,43,44
"2005","EE",886252,133.558407291917,"1",1963,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",88625,41,42
"2005","EE",886253,133.558407291917,"4",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88625,20,21
"2005","EE",886254,133.558407291917,"1",1987,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88625,17,18
"2005","EE",886271,133.558407291917,"1",1951,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",88627,53,53
"2005","EE",886272,133.558407291917,"3",1949,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",88627,55,56
"2005","EE",886273,133.558407291917,"4",1980,"2","1","1","1","NA","2","NA","NA","NA","NA","0","0",88627,24,25
"2005","EE",886274,133.558407291917,"4",1982,"1","1","1","4","NA","2","NA","NA","NA","0","NA","0",88627,22,22
"2005","EE",886311,133.558407291917,"2",1964,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88631,40,40
"2005","EE",886312,133.558407291917,"1",1965,"2","1","1","1","11","1","NA","NA","0","NA","NA","0",88631,39,40
"2005","EE",886313,133.558407291917,"2",1989,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",88631,15,15
"2005","EE",886314,133.558407291917,"2",2001,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88631,3,3
"2005","EE",886821,133.558407291917,"3",1964,"1","1","1","1","11","NA","NA","NA","NA","NA","0","0",88682,40,41
"2005","EE",886822,133.558407291917,"4",1968,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88682,36,36
"2005","EE",886823,133.558407291917,"2",1987,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88682,17,18
"2005","EE",886824,133.558407291917,"3",1990,"2","1","4","1","NA","2","40","NA","NA","NA","NA","NA",88682,14,14
"2005","EE",887421,133.558407291917,"1",1964,"1","1","2","1","11","2","NA","NA","0","NA","NA","NA",88742,40,40
"2005","EE",887422,133.558407291917,"4",1965,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88742,39,40
"2005","EE",887423,133.558407291917,"4",1989,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",88742,15,16
"2005","EE",887424,133.558407291917,"3",2001,"1","1","4","1","NA","1","NA","NA","NA","NA","NA","NA",88742,3,4
"2005","EE",888081,133.558407291917,"2",1950,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88808,54,55
