"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","EE",693172,100.362280234417,"3",1975,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",69317,30,30
"2006","EE",693173,100.362280234417,"4",1992,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69317,13,13
"2006","EE",693251,100.362280234417,"4",1935,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",69325,70,70
"2006","EE",693252,100.362280234417,"4",1942,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",69325,63,63
"2006","EE",693253,100.362280234417,"2",1966,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",69325,39,40
"2006","EE",693281,100.362280234417,"2",1954,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",69328,51,52
"2006","EE",693282,100.362280234417,"2",1955,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69328,50,51
"2006","EE",693283,100.362280234417,"1",1980,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69328,25,25
"2006","EE",693591,100.362280234417,"3",1955,"1","1","3","1","11","2","0","NA","NA","NA","NA","NA",69359,50,51
"2006","EE",693592,100.362280234417,"1",1954,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",69359,51,51
"2006","EE",693593,100.362280234417,"2",1977,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",69359,28,29
"2006","EE",693711,100.362280234417,"1",1958,"1","1","1","1","11","2","NA","NA","NA","0","0","7",69371,47,47
"2006","EE",693712,100.362280234417,"2",1952,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",69371,53,53
"2006","EE",693713,100.362280234417,"4",1991,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",69371,14,15
"2006","EE",694001,100.362280234417,"3",1981,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",69400,24,25
"2006","EE",694002,100.362280234417,"1",1981,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",69400,24,24
"2006","EE",694003,100.362280234417,"2",2001,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",69400,4,4
"2006","EE",694041,100.362280234417,"1",1953,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",69404,52,52
"2006","EE",694042,100.362280234417,"2",1954,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69404,51,51
"2006","EE",694043,100.362280234417,"3",1980,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69404,25,25
"2006","EE",694101,100.362280234417,"4",1953,"1","1","1","4","11","2","NA","NA","NA","NA","0","0",69410,52,53
"2006","EE",694102,100.362280234417,"1",1954,"2","1","3","1","NA","2","NA","NA","NA","NA","0","NA",69410,51,51
"2006","EE",694103,100.362280234417,"3",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69410,27,28
"2006","EE",694191,100.362280234417,"2",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69419,40,40
"2006","EE",694192,100.362280234417,"3",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","8",69419,65,66
"2006","EE",694193,100.362280234417,"4",1948,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69419,57,58
"2006","EE",694491,100.362280234417,"3",1984,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",69449,21,22
"2006","EE",694492,100.362280234417,"2",1980,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",69449,25,26
"2006","EE",694493,100.362280234417,"2",2003,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69449,2,3
"2006","EE",694551,100.362280234417,"3",1946,"2","1","4","1","NA","2","40","NA","NA","NA","0","NA",69455,59,59
"2006","EE",694552,100.362280234417,"2",1951,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",69455,54,54
"2006","EE",694553,100.362280234417,"4",1978,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",69455,27,28
"2006","EE",694691,100.362280234417,"3",1961,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69469,44,45
"2006","EE",694692,100.362280234417,"1",1954,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",69469,51,51
"2006","EE",694693,100.362280234417,"2",1990,"1","1","4","1","11","NA","NA","0","NA","NA","NA","NA",69469,15,16
"2006","EE",694851,100.362280234417,"2",1944,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",69485,61,61
"2006","EE",694852,100.362280234417,"1",1941,"2","1","3","1","21","2","NA","NA","NA","NA","0","NA",69485,64,65
"2006","EE",694853,100.362280234417,"2",1977,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69485,28,29
"2006","EE",694931,100.362280234417,"2",1953,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",69493,52,52
"2006","EE",694932,100.362280234417,"4",1938,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69493,67,67
"2006","EE",694933,100.362280234417,"1",1986,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69493,19,19
"2006","EE",695141,100.362280234417,"4",1939,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",69514,66,67
"2006","EE",695142,100.362280234417,"2",1941,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69514,64,65
"2006","EE",695143,100.362280234417,"2",1984,"1","1","1","1","11","NA","NA","25","NA","NA","NA","NA",69514,21,22
"2006","EE",695211,100.362280234417,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69521,27,28
"2006","EE",695212,100.362280234417,"1",1979,"1","1","1","4","NA","2","NA","NA","0","NA","NA","NA",69521,26,26
"2006","EE",695213,100.362280234417,"1",1997,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",69521,8,9
"2006","EE",695811,100.362280234417,"2",1960,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",69581,45,46
"2006","EE",695812,100.362280234417,"4",1988,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",69581,17,17
"2006","EE",695813,100.362280234417,"1",1988,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69581,17,17
"2006","EE",695951,100.362280234417,"1",1973,"1","1","1","1","11","2","0","NA","0","NA","NA","NA",69595,32,33
"2006","EE",695952,100.362280234417,"1",1978,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",69595,27,28
"2006","EE",695953,100.362280234417,"3",2003,"1","1","1","4","NA","2","NA","NA","0","NA","NA","NA",69595,2,3
"2006","EE",696221,100.362280234417,"4",1972,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",69622,33,34
"2006","EE",696222,100.362280234417,"4",1975,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",69622,30,30
"2006","EE",696223,100.362280234417,"1",1990,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69622,15,15
"2006","EE",696351,100.362280234417,"3",1977,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",69635,28,28
"2006","EE",696352,100.362280234417,"1",1983,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",69635,22,23
"2006","EE",696353,100.362280234417,"1",2005,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69635,0,0
"2006","EE",696591,100.362280234417,"1",1970,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",69659,35,36
"2006","EE",696592,100.362280234417,"3",1991,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69659,14,15
"2006","EE",696593,100.362280234417,"1",2001,"2","1","3","4","11","2","NA","NA","NA","NA","NA","0",69659,4,4
"2006","EE",697291,100.362280234417,"3",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69729,45,45
"2006","EE",697292,100.362280234417,"1",1959,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",69729,46,46
"2006","EE",697293,100.362280234417,"3",1988,"1","1","1","1","11","2","NA","NA","NA","0","0","60",69729,17,17
"2006","EE",697361,100.362280234417,"4",1949,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69736,56,56
"2006","EE",697362,100.362280234417,"3",1950,"2","1","4","1","23","NA","NA","NA","NA","0","NA","NA",69736,55,55
"2006","EE",697363,100.362280234417,"4",1985,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",69736,20,21
"2006","EE",697471,100.362280234417,"2",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69747,44,45
"2006","EE",697472,100.362280234417,"2",1986,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",69747,19,20
"2006","EE",697473,100.362280234417,"4",1987,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",69747,18,19
"2006","EE",697751,100.362280234417,"1",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69775,38,38
"2006","EE",697752,100.362280234417,"1",1977,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",69775,28,29
"2006","EE",697753,100.362280234417,"4",2002,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69775,3,4
"2006","EE",697771,100.362280234417,"4",1982,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",69777,23,24
"2006","EE",697772,100.362280234417,"2",1956,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",69777,49,49
"2006","EE",697773,100.362280234417,"1",1959,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69777,46,46
"2006","EE",698061,100.362280234417,"1",1965,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69806,40,41
"2006","EE",698062,100.362280234417,"1",1986,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",69806,19,20
"2006","EE",698063,100.362280234417,"1",1988,"1","1","3","1","11","2","0","NA","NA","0","NA","NA",69806,17,17
"2006","EE",698511,100.362280234417,"2",1975,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69851,30,31
"2006","EE",698512,100.362280234417,"1",1972,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69851,33,34
"2006","EE",698513,100.362280234417,"4",2001,"2","1","1","1","NA","2","NA","NA","NA","0","NA","0",69851,4,5
"2006","EE",698711,100.362280234417,"2",1975,"2","1","1","1","11","2","NA","30","NA","0","NA","NA",69871,30,30
"2006","EE",698712,100.362280234417,"2",1972,"1","1","3","4","11","2","40","NA","NA","NA","NA","NA",69871,33,34
"2006","EE",698713,100.362280234417,"1",2001,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",69871,4,5
"2006","EE",698721,100.362280234417,"1",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",69872,38,38
"2006","EE",698722,100.362280234417,"3",1977,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",69872,28,29
"2006","EE",698723,100.362280234417,"4",2002,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",69872,3,3
"2006","EE",698991,100.362280234417,"3",1936,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",69899,69,69
"2006","EE",698992,100.362280234417,"4",1938,"2","1","4","1","11","2","NA","25","NA","0","NA","NA",69899,67,67
"2006","EE",698993,100.362280234417,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69899,35,35
"2006","EE",699111,100.362280234417,"4",1963,"1","1","1","1","11","2","NA","28","NA","NA","NA","NA",69911,42,43
"2006","EE",699112,100.362280234417,"4",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",69911,38,38
"2006","EE",699113,100.362280234417,"3",1988,"1","1","3","1","11","2","NA","0","NA","0","0","NA",69911,17,17
"2006","EE",699711,100.362280234417,"1",1972,"2","1","1","4","11","5","NA","NA","NA","NA","0","0",69971,33,34
"2006","EE",699712,100.362280234417,"2",1974,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",69971,31,31
"2006","EE",699713,100.362280234417,"2",1990,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69971,15,15
"2006","EE",699851,100.362280234417,"4",1946,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",69985,59,59
"2006","EE",699852,100.362280234417,"4",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69985,35,35
"2006","EE",699853,100.362280234417,"4",1994,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69985,11,12
"2006","EE",700091,100.362280234417,"4",1961,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",70009,44,44
"2006","EE",700092,100.362280234417,"4",1931,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70009,74,74
"2006","EE",700093,100.362280234417,"1",1938,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",70009,67,68
"2006","EE",700271,100.362280234417,"3",1958,"1","1","2","1","11","2","0","NA","NA","NA","0","NA",70027,47,48
"2006","EE",700272,100.362280234417,"1",1959,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",70027,46,46
"2006","EE",700273,100.362280234417,"1",1990,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",70027,15,15
"2006","EE",700371,100.362280234417,"4",1954,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",70037,51,51
"2006","EE",700372,100.362280234417,"2",1956,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",70037,49,49
"2006","EE",700373,100.362280234417,"3",1984,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",70037,21,22
"2006","EE",700681,100.362280234417,"2",1954,"1","1","4","1","11","2","NA","27","NA","0","NA","NA",70068,51,52
"2006","EE",700682,100.362280234417,"4",1956,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",70068,49,50
"2006","EE",700683,100.362280234417,"2",1980,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",70068,25,25
"2006","EE",700701,100.362280234417,"2",1955,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",70070,50,50
"2006","EE",700702,100.362280234417,"3",1976,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",70070,29,29
"2006","EE",700703,100.362280234417,"1",1981,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",70070,24,24
"2006","EE",700711,100.362280234417,"1",1956,"2","1","1","1","11","2","NA","NA","NA","0","0","0",70071,49,49
"2006","EE",700712,100.362280234417,"1",1983,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",70071,22,22
"2006","EE",700713,100.362280234417,"3",1986,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",70071,19,19
"2006","EE",700751,100.362280234417,"1",1977,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",70075,28,28
"2006","EE",700752,100.362280234417,"3",1980,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",70075,25,25
"2006","EE",700753,100.362280234417,"1",2004,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",70075,1,1
"2006","EE",700891,100.362280234417,"3",1976,"1","1","1","1","11","NA","NA","NA","10","1","0","NA",70089,29,29
"2006","EE",700892,100.362280234417,"4",1976,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",70089,29,30
"2006","EE",700893,100.362280234417,"3",2003,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",70089,2,2
"2006","EE",701001,100.362280234417,"2",1925,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",70100,80,80
"2006","EE",701002,100.362280234417,"1",1971,"2","1","1","1","11","2","45","NA","NA","NA","NA","NA",70100,34,35
"2006","EE",701003,100.362280234417,"2",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70100,22,22
"2006","EE",701141,100.362280234417,"4",1951,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",70114,54,54
"2006","EE",701142,100.362280234417,"2",1951,"2","1","4","1","NA","NA","NA","NA","NA","NA","0","NA",70114,54,54
"2006","EE",701143,100.362280234417,"1",1985,"1","1","1","1","11","NA","NA","25","NA","NA","NA","NA",70114,20,20
"2006","EE",702181,100.362280234417,"3",1933,"1","1","1","1","11","2","NA","NA","NA","NA","NA","10",70218,72,72
"2006","EE",702182,100.362280234417,"2",1941,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",70218,64,64
"2006","EE",702183,100.362280234417,"3",1971,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",70218,34,34
"2006","EE",702211,100.362280234417,"2",1937,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",70221,68,69
"2006","EE",702212,100.362280234417,"4",1965,"2","1","4","4","NA","NA","NA","NA","0","NA","NA","NA",70221,40,40
"2006","EE",702213,100.362280234417,"4",1992,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",70221,13,13
"2006","EE",702341,100.362280234417,"1",1959,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",70234,46,47
"2006","EE",702342,100.362280234417,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70234,45,46
"2006","EE",702343,100.362280234417,"3",1988,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",70234,17,17
"2006","EE",702461,100.362280234417,"4",1939,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",70246,66,67
"2006","EE",702462,100.362280234417,"3",1961,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",70246,44,45
"2006","EE",702463,100.362280234417,"1",1990,"2","1","1","1","11","1","NA","NA","NA","0","NA","NA",70246,15,15
"2006","EE",702601,100.362280234417,"1",1945,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",70260,60,60
"2006","EE",702602,100.362280234417,"3",1950,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",70260,55,56
"2006","EE",702603,100.362280234417,"4",1986,"2","1","2","1","11","NA","NA","NA","NA","0","NA","NA",70260,19,19
"2006","EE",702691,100.362280234417,"3",1951,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",70269,54,54
"2006","EE",702692,100.362280234417,"3",1947,"1","1","4","1","NA","2","NA","26","NA","NA","NA","NA",70269,58,58
"2006","EE",702693,100.362280234417,"2",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",70269,27,27
"2006","EE",702781,100.362280234417,"2",1975,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",70278,30,30
"2006","EE",702782,100.362280234417,"4",1977,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",70278,28,28
"2006","EE",702783,100.362280234417,"4",2003,"1","1","1","1","11","NA","NA","30","NA","NA","NA","NA",70278,2,3
"2006","EE",702891,100.362280234417,"1",1944,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",70289,61,62
"2006","EE",702892,100.362280234417,"4",1950,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",70289,55,55
"2006","EE",702893,100.362280234417,"4",1978,"2","1","4","1","11","2","NA","21","NA","0","0","NA",70289,27,28
"2006","EE",702971,100.362280234417,"2",1943,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70297,62,62
"2006","EE",702972,100.362280234417,"2",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70297,67,67
"2006","EE",702973,100.362280234417,"2",1966,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",70297,39,39
"2006","EE",703301,100.362280234417,"4",1969,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",70330,36,36
"2006","EE",703302,100.362280234417,"1",1986,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",70330,19,19
"2006","EE",703303,100.362280234417,"1",2001,"2","1","3","1","11","2","17","NA","0","NA","NA","NA",70330,4,5
"2006","EE",703371,100.362280234417,"1",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70337,44,44
"2006","EE",703372,100.362280234417,"1",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70337,23,23
"2006","EE",703373,100.362280234417,"3",1983,"2","1","4","1","11","2","NA","NA","NA","NA","NA","6",70337,22,22
"2006","EE",703601,100.362280234417,"4",1956,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",70360,49,49
"2006","EE",703602,100.362280234417,"3",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70360,54,54
"2006","EE",703603,100.362280234417,"4",1989,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",70360,16,16
"2006","EE",703621,100.362280234417,"3",1957,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",70362,48,49
"2006","EE",703622,100.362280234417,"1",1961,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",70362,44,44
"2006","EE",703623,100.362280234417,"3",1930,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",70362,75,75
"2006","EE",703641,100.362280234417,"3",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70364,56,56
