"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","EE",53297,"3","2004","15",271,113,0,0,,,,,,0,0,0,0,0,0,,0,1,31,127,"NA","2","NA","1","1","1","1","1","2","1","3","3","NA","1","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","2","1","2",1.5,,,,,,
"2004","EE",53324,"1","2004","30",3415,3358,0,0,,,,,,0,0,0,0,0,0,,0,0,0,57,"NA","2","NA","2","1","1","1","1","1","1","1","3","NA","2","2","1","1","2","2","4","1","2","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53337,"3","2004","20",1229,-1468,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2696,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",53389,"3","2004","13",1289,-2545,0,0,,,,,,0,0,0,0,0,0,,0,80,0,3754,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.3,,,,,,
"2004","EE",53399,"3","2004","35",2443,2423,0,0,,,,,,0,0,0,0,0,0,,0,0,3,17,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53466,"2","2004","30",3335,2077,0,0,,,,,,0,0,0,0,0,0,,0,1258,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53481,"2","2004","20",1783,1099,0,0,,,,,,0,0,0,0,0,0,,0,108,0,576,"NA","2","2","1","2","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",53485,"2","2004","25",3459,3249,0,0,,,,,,0,0,0,0,0,0,,0,7,0,204,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","1","2","1","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53524,"3","2004","10",5155,5149,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"2","2","NA","2","1","1","1","1","2","1","3","3","NA","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53534,"1","2004","10",14608,11202,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3406,"NA","2","NA","1","1","1","1","1","1","1","3","3","NA","NA","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53617,"2","2004","20",4656,4136,0,0,,,,,,0,0,0,0,0,0,,0,3,0,517,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",53738,"2","2004","15",11173,10395,0,0,,,,,,0,0,0,0,0,0,,0,6,314,458,"2","1","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53758,"3","2004","30",8341,5125,0,0,,,,,,0,0,0,0,0,0,,0,0,1649,1567,"2","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53769,"3","2004","20",10693,8457,0,0,,,,,,0,170,0,0,0,0,,0,2236,0,0,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","2","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53788,"1","2004","15",5368,5058,0,0,,,,,,0,0,0,0,0,0,,0,310,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",53897,"3","2004","30",14144,14073,0,0,,,,,,0,865,0,2060,0,0,,0,7,0,65,"2","1","2","2","1","1","1","1","2","1","1","3","NA","1","2","2","2","1","2","4","1","3","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53909,"1","2004","30",3983,3929,0,0,,,,,,0,0,0,0,0,0,,0,49,0,5,"NA","2","2","1","1","1","1","1","1","1","1","3","NA","NA","3","2","1","2","2","3","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53920,"2","2004","15",8753,6365,0,0,,,,,,0,338,0,0,0,0,,0,0,0,2388,"NA","1","NA","1","1","1","1","1","1","1","2","6","NA","3","2","2","1","1","2","1","1","5","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53954,"2","2004","15",923,795,0,0,,,,,,0,0,0,0,0,0,,0,127,0,0,"2","2","NA","2","1","1","1","1","2","NA","1","2","NA","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53957,"2","2004","30",2230,1846,0,0,,,,,,0,0,0,53,0,0,,0,17,0,368,"2","1","1","2","1","1","1","1","1","1","NA","4","NA","2","NA","2","2","2","2","1","1","6","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53962,"3","2004","30",2248,709,0,0,,,,,,0,0,0,0,0,0,,0,14,0,1525,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","2","2","4","1","4","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53967,"2","2004","20",3450,3146,0,0,,,,,,0,0,0,0,0,0,,0,304,0,0,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",53988,"2","2004","20",2736,2697,0,0,,,,,,0,0,0,0,0,0,,0,0,0,38,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","3","2","1","1","2","3","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54012,"3","2004","10",0,-428,0,0,,,,,,0,0,0,0,0,0,,0,0,0,428,"2","2","NA","2","1","1","1","1","1","1","2","2","NA","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54019,"2","2004","15",2379,2368,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"NA","2","NA","2","1","1","1","1","1","NA","1","4","NA","2","NA","2","1","2","2","1","1","2","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54025,"3","2004","20",3401,2967,0,0,,,,,,0,0,0,0,0,0,,0,434,0,0,"2","1","NA","1","1","1","1","1","1","1","1","2","NA","2","NA","2","1","2","1","4","1","4","2","1","NA","NA","NA","2","1","2",1.5,,,,,,
"2004","EE",54028,"3","2004","45",4309,2612,0,0,,,,,,0,0,0,0,0,0,,0,2,0,1695,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54050,"2","2004","20",2537,529,0,0,,,,,,0,0,0,0,0,0,,0,2008,0,0,"NA","2","NA","2","1","1","1","1","2","1","NA","3","NA","2","NA","2","2","1","2","3","1","3","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54057,"3","2004","15",5300,2248,0,0,,,,,,0,0,0,0,0,0,,0,35,0,3017,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","NA","2","2","1","2","2","4","1","5","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54058,"3","2004","15",46,-463,0,0,,,,,,0,0,0,0,46,0,,0,0,0,509,"2","2","NA","2","1","1","1","1","1","1","1","4","NA","2","1","2","1","2","2","4","1","3","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54066,"1","2004","12",4116,3639,0,0,,,,,,0,0,0,0,0,0,,0,0,0,477,"1","2","NA","1","1","1","1","1","3","1","2","5","NA","2","NA","1","2","2","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54075,"1","2004","15",2445,2442,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"2","2","NA","1","1","1","1","1","2","1","2","4","NA","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","NA","2","2","2",1.5,,,,,,
"2004","EE",54098,"2","2004","30",2863,619,0,0,,,,,,0,0,0,0,0,0,,0,1587,0,656,"NA","2","2","1","1","1","1","1","1","1","1","3","NA","2","3","2","2","2","2","3","1","5","2","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",54106,"3","2004","10",48,-467,0,0,,,,,,0,0,0,0,0,0,,0,0,0,515,"2","2","NA","1","1","1","1","1","1","2","2","2","NA","2","NA","2","1","2","2","4","1","3","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54109,"3","2004","30",1405,217,0,0,,,,,,0,0,0,0,0,0,,0,0,151,1036,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.3,,,,,,
"2004","EE",54133,"2","2004","15",4347,4341,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54134,"2","2004","30",25182,21839,0,0,,,,,,0,0,0,0,0,0,,0,2189,0,1154,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54166,"2","2004","25",921,-615,0,0,,,,,,0,0,0,0,0,0,,0,959,0,578,"1","2","NA","2","1","1","1","1","1","NA","1","5","NA","1","NA","2","2","2","1","1","1","4","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54170,"2","2004","15",11772,9509,0,0,,,,,,0,210,0,0,0,0,,0,0,0,2263,"NA","2","NA","1","1","1","1","1","1","1","3","5","NA","2","NA","2","1","2","2","3","1","4","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54174,"1","2004","20",5621,5421,0,0,,,,,,0,0,0,0,0,42,,0,0,0,199,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","2","2","1","1","2","1","1","2","2","1","NA","NA","NA","2","1","2",1.5,,,,,,
"2004","EE",54190,"1","2004","20",2890,2888,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","1","1","1","1","1","2","1","1","4","NA","2","NA","2","1","1","2","3","1","4","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54221,"2","2004","15",5809,5268,0,0,,,,,,0,203,0,0,1158,0,,242,2,0,539,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54346,"2","2004","35",925,897,0,0,,,,,,0,0,0,0,0,0,,0,28,0,0,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54395,"2","2004","15",1840,396,0,0,,,,,,0,0,0,0,0,0,,0,1444,0,0,"2","2","2","2","1","1","1","1","2","1","2","4","NA","3","2","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","2","2",1.3,,,,,,
"2004","EE",54418,"3","2004","30",5608,2791,0,0,,,,,,0,97,0,0,27,0,,0,6,0,2811,"NA","2","2","1","2","1","1","1","2","1","1","3","NA","2","NA","2","1","1","2","1","4","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54433,"2","2004","35",2946,2691,0,0,,,,,,0,0,0,0,0,0,,0,255,0,0,"NA","2","2","1","1","1","1","1","1","1","3","5","NA","3","2","2","1","1","2","1","1","4","1","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54437,"2","2004","27",4433,1481,0,0,,,,,,0,0,0,0,0,0,,0,305,0,2648,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",54438,"3","2004","25",1519,1432,0,0,,,,,,0,0,0,0,0,0,,0,1,0,86,"NA","2","NA","2","1","1","1","1","2","1","1","3","NA","2","NA","2","1","1","2","2","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54463,"2","2004","25",2429,2097,0,0,,,,,,0,0,0,0,0,0,,0,1,0,332,"NA","2","NA","2","1","1","1","1","1","1","2","4","NA","1","NA","2","2","2","2","2","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54476,"2","2004","15",7320,5922,0,0,,,,,,0,0,0,0,0,0,,0,7,0,1391,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54481,"2","2004","20",2947,2940,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","1","NA","2","1","1","1","1","1","1","1","3","NA","3","2","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54519,"2","2004","15",8701,8635,0,0,,,,,,0,0,0,0,0,419,,0,0,8,58,"NA","2","NA","2","1","1","1","1","1","1","1","4","NA","3","NA","2","1","1","1","4","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54542,"3","2004","10",174,-1059,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1233,"2","2","2","2","1","1","1","1","3","1","1","3","NA","1","2","2","1","2","1","4","1","2","1","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54547,"2","2004","10",6275,5709,0,0,,,,,,0,338,0,0,0,0,,0,28,0,538,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54565,"2","2004","15",3312,3299,0,0,,,,,,0,0,0,0,0,0,,0,0,8,4,"NA","2","NA","2","1","1","1","1","2","1","1","3","NA","2","NA","2","1","2","1","3","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54570,"2","2004","20",558,403,0,0,,,,,,0,0,0,0,0,0,,0,0,0,155,"NA","2","NA","2","1","1","1","1","NA","2","1","2","NA","2","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54604,"2","2004","15",993,-542,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1535,"2","1","NA","1","1","2","1","1","2","1","1","4","NA","1","NA","2","1","2","1","4","1","2","1","1","NA","NA","NA","2","1","2",1.5,,,,,,
"2004","EE",54608,"2","2004","10",1636,1625,0,0,,,,,,0,0,0,0,0,0,,0,0,4,6,"2","2","2","2","1","1","1","1","2","1","3","5","NA","2","NA","1","1","2","2","1","1","5","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54626,"3","2004","20",1080,1068,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","1","2","1","1","1","NA","1","2","3","NA","2","NA","2","1","1","2","4","1","4","2","1","NA","NA","NA","2","1","2",1.5,,,,,,
"2004","EE",54628,"1","2004","15",18150,17551,0,0,,,,,,0,0,0,0,0,0,,0,0,0,599,"NA","2","2","1","2","1","1","1","1","1","3","5","NA","2","NA","2","1","1","2","1","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54649,"1","2004","10",2805,-1214,0,0,,,,,,0,0,0,0,0,0,,0,37,0,3982,"2","2","2","1","1","1","1","1","1","1","2","6","NA","3","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54657,"2","2004","20",0,-2488,0,0,,,,,,0,0,0,0,0,0,,0,40,0,2448,"NA","2","NA","2","1","1","1","1","1","1","3","2","NA","1","NA","2","1","2","2","4","1","2","1","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",54676,"1","2004","10",5721,2506,0,0,,,,,,0,0,0,0,0,0,,0,3215,0,0,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54681,"2","2004","10",6086,5681,0,0,,,,,,0,0,0,0,0,73,,0,4,0,401,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54770,"2","2004","10",9392,8814,0,0,,,,,,0,0,0,0,0,0,,0,578,0,0,"NA","2","2","2","1","1","1","1","1","1","1","6","NA","2","3","2","2","2","2","1","1","5","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54773,"1","2004","30",3328,2029,0,0,,,,,,0,0,0,0,0,0,,0,1,196,1103,"2","2","NA","1","1","1","1","1","2","1","2","3","NA","2","3","2","2","2","1","3","1","3","1","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",54843,"2","2004","10",1060,1056,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",54892,"1","2004","30",14329,13253,0,0,,,,,,0,0,0,0,0,0,,0,4,0,1072,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54897,"3","2004","10",3268,2473,0,0,,,,,,0,0,0,0,0,0,,0,0,0,796,"2","2","NA","1","2","1","1","1","1","1","1","3","NA","2","3","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",54915,"2","2004","20",9975,9966,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54920,"1","2004","20",19673,17809,0,0,,,,,,0,0,0,6013,0,0,,0,32,901,931,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",54964,"2","2004","10",2803,2427,0,0,,,,,,0,0,0,0,0,0,,0,8,0,368,"2","2","NA","2","1","1","1","1","1","1","1","3","NA","2","3","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55035,"3","2004","25",2859,2817,0,0,,,,,,0,0,0,0,0,0,,0,7,0,35,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55050,"2","2004","15",8454,6804,0,0,,,,,,0,0,0,0,0,0,,0,0,1650,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55055,"3","2004","20",3210,2639,0,0,,,,,,0,0,0,0,0,0,,0,0,0,570,"2","2","2","2","1","1","1","1","1","1","1","3","NA","2","NA","2","1","2","2","4","1","6","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55111,"2","2004","14",2988,2854,0,0,,,,,,0,0,0,0,0,0,,0,3,0,131,"2","1","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","1","2","2","2","1","1","5","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55136,"2","2004","20",16030,12713,0,0,,,,,,0,2521,0,0,0,0,,0,152,0,3164,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55141,"3","2004","35",2595,2587,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"2","2","2","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","2","1","1","5","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55147,"1","2004","26",3884,3874,0,0,,,,,,0,0,0,0,0,0,,0,10,0,0,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","3","2","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55154,"2","2004","10",4108,4053,0,0,,,,,,0,0,0,0,0,162,,0,54,0,0,"NA","2","NA","1","1","1","1","1","1","1","3","4","NA","2","NA","2","2","2","2","4","1","2","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55162,"2","2004","25",2501,1827,0,0,,,,,,0,0,0,0,0,0,,0,0,0,673,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55185,"2","2004","15",3185,2033,0,0,,,,,,0,0,0,0,0,176,,0,1152,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55210,"1","2004","30",9645,9446,0,0,,,,,,0,0,0,0,0,0,,0,199,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55225,"3","2004","10",11872,10772,0,0,,,,,,0,0,0,0,0,0,,0,1100,0,0,"2","1","NA","1","1","2","1","1","2","1","1","2","NA","2","2","2","2","2","2","4","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55242,"2","2004","13",4633,1712,0,0,,,,,,0,0,0,0,0,0,,0,166,0,2756,"NA","2","2","1","1","1","1","1","2","1","1","5","NA","2","3","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55245,"2","2004","20",7726,7701,0,0,,,,,,0,817,0,1946,0,0,,0,0,0,25,"2","2","2","2","1","1","1","1","2","NA","3","6","NA","1","2","2","2","1","1","1","1","1","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55248,"3","2004","15",5942,5398,0,0,,,,,,0,0,0,0,0,0,,0,1,252,291,"NA","2","NA","2","1","1","1","1","1","1","1","4","NA","2","2","2","2","1","2","1","1","4","2","1","NA","NA","NA","1","2","2",1.3,,,,,,
"2004","EE",55345,"2","2004","30",987,-2479,0,0,,,,,,0,0,0,0,0,0,,0,0,1561,1904,"1","2","NA","2","1","1","1","1","3","1","1","4","NA","2","NA","2","2","1","1","4","1","2","1","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",55362,"2","2004","20",2440,2282,0,0,,,,,,0,0,0,0,0,0,,0,2,0,156,"NA","2","NA","1","1","1","1","1","3","1","NA","3","NA","2","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",55379,"2","2004","20",4184,-784,0,0,,,,,,0,0,0,0,0,0,,0,4968,0,0,"NA","2","2","1","1","1","1","1","1","1","1","2","NA","3","2","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55414,"2","2004","20",3924,3466,0,0,,,,,,0,0,0,0,0,0,,0,0,0,458,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",55420,"2","2004","NA",-525,-9492,0,0,,,,,,0,0,0,0,0,0,,0,181,0,8786,"2","1","NA","2","1","1","1","1","1","1","1","5","NA","2","NA","2","2","1","2","4","1","6","2","1","NA","NA","NA","1","1","2",1.3,,,,,,
"2004","EE",55463,"2","2004","15",10544,9718,0,0,,,,,,0,0,0,0,0,0,,0,390,0,436,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","3","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55497,"2","2004","15",13047,12938,0,0,,,,,,0,0,0,0,0,0,,0,1,0,108,"NA","2","NA","2","1","1","1","1","2","1","2","3","NA","1","2","1","1","2","2","4","1","1","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",55518,"1","2004","10",12519,12037,0,0,,,,,,0,0,0,0,0,0,,0,0,0,482,"NA","2","NA","1","2","1","1","1","1","1","1","5","NA","2","3","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55564,"2","2004","20",2640,2599,0,0,,,,,,0,0,0,0,0,0,,0,40,0,0,"NA","1","NA","1","1","1","1","1","1","1","1","4","NA","NA","2","2","1","1","2","2","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55623,"2","2004","10",8541,6290,0,0,,,,,,0,0,0,0,0,0,,0,93,0,2159,"NA","2","NA","2","1","1","1","1","1","1","1","3","NA","2","2","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55648,"2","2004","25",4366,4362,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","4","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55699,"3","2004","15",3282,3270,0,0,,,,,,0,0,0,0,0,0,,0,2,0,10,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55722,"3","2004","15",3557,2886,0,0,,,,,,0,0,0,0,0,0,,0,45,0,627,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","3","2","1","1","2","1","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55727,"1","2004","15",3246,613,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2633,"2","1","2","1","1","1","1","1","2","1","1","3","NA","NA","NA","2","2","1","1","1","1","2","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
"2004","EE",55785,"1","2004","10",6285,5979,0,0,,,,,,0,0,0,0,0,0,,0,14,0,292,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","1","2","1","1","6","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55791,"3","2004","20",3796,3737,0,0,,,,,,0,0,0,0,0,0,,0,60,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1.5,,,,,,
"2004","EE",55792,"1","2004","10",1840,844,0,0,,,,,,0,0,0,0,0,0,,0,0,0,996,"2","2","NA","2","1","1","1","1","1","1","2","3","NA","3","NA","2","1","1","2","4","1","3","1","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2004","EE",55816,"1","2004","30",2869,2859,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10,"2","2","2","2","1","1","1","1","1","1","1","5","NA","1","2","2","2","1","2","3","1","6","2","1","NA","NA","NA","1","2","2",1.5,,,,,,
