"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","EE",870523,123.100758853288,"2",1966,"1","1","1","4","11","NA","NA","NA","0","NA","NA","NA",87052,41,"0","0.875","0","100",41
"2008","EE",870711,123.100758853288,"2",1941,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87071,66,"0","99","0","0",66
"2008","EE",870712,123.100758853288,"2",1940,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",87071,67,"2","0.5","0","100",67
"2008","EE",870713,123.100758853288,"2",1976,"1","1","1","4","NA","NA","40","NA","NA","0","NA","NA",87071,31,"0","1","0","0",31
"2008","EE",870961,123.100758853288,"4",1941,"1","1","4","1","11","2","NA","23","NA","NA","NA","NA",87096,66,"0","1","0","0",66
"2008","EE",870962,123.100758853288,"4",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87096,67,"0","0.5","0","0",67
"2008","EE",870963,123.100758853288,"3",1970,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",87096,37,"0","99","0","0",38
"2008","EE",871611,123.100758853288,"1",1937,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",87161,70,"2","0.9142857143","0","101",70
"2008","EE",871612,123.100758853288,"2",1936,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",87161,71,"0","1","0","0",71
"2008","EE",871613,123.100758853288,"2",1993,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",87161,14,"2","1","0","10",14
"2008","EE",871631,123.100758853288,"4",1964,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",87163,43,"0","0.8333333333","0","100",44
"2008","EE",871632,123.100758853288,"4",1986,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",87163,21,"0","1","0","0",21
"2008","EE",871633,123.100758853288,"1",1997,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",87163,10,"0","1","0","0",11
"2008","EE",871731,123.100758853288,"2",1971,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87173,36,"1","0.9166666667","0","100",37
"2008","EE",871732,123.100758853288,"2",1982,"2","2","4","1","NA","NA","40","NA","NA","NA","NA","NA",87173,25,"2","0.5","0","0",25
"2008","EE",871733,123.100758853288,"4",2003,"2","1","1","1","11","NA","NA","22","NA","NA","NA","NA",87173,4,"0","0.7083333333","0","0",4
"2008","EE",872071,123.100758853288,"2",1953,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",87207,54,"0","99","0","0",55
"2008","EE",872072,123.100758853288,"3",1952,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87207,55,"0","0.6571428571","0","0",55
"2008","EE",872073,123.100758853288,"3",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87207,15,"2","0","0","111",16
"2008","EE",872121,123.100758853288,"3",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87212,71,"2","1","0","100",71
"2008","EE",872122,123.100758853288,"3",1981,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",87212,26,"2","1","0","0",26
"2008","EE",872123,123.100758853288,"1",1995,"1","1","1","1","11","2","NA","NA","NA","0","0","NA",87212,12,"0","0.5403570041","0","100",12
"2008","EE",872931,123.100758853288,"4",1980,"2","1","4","1","NA","5","NA","NA","NA","NA","0","NA",87293,27,"0","0.7222222222","0","0",27
"2008","EE",872932,123.100758853288,"1",1979,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87293,28,"0","0.7947401841","0","110",28
"2008","EE",872933,123.100758853288,"4",2006,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87293,1,"2","99","0","0",1
"2008","EE",873201,123.100758853288,"1",1941,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87320,66,"0","0.625","0","0",66
"2008","EE",873202,123.100758853288,"4",1957,"2","1","1","1","11","2","0","NA","NA","0","NA","NA",87320,50,"2","0.8055555556","0","0",50
"2008","EE",873203,123.100758853288,"2",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87320,24,"0","99","0","0",24
"2008","EE",873211,123.100758853288,"2",1972,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87321,35,"0","1","0","0",35
"2008","EE",873212,123.100758853288,"3",1983,"2","1","4","4","11","2","NA","NA","NA","NA","NA","0",87321,24,"0","1","0","100",25
"2008","EE",873213,123.100758853288,"1",2006,"2","1","3","1","11","2","NA","0","NA","NA","NA","NA",87321,1,"2","0.5","0","0",2
"2008","EE",873241,123.100758853288,"2",1953,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",87324,54,"2","99","0","0",55
"2008","EE",873242,123.100758853288,"4",1957,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",87324,50,"0","1","0","0",50
"2008","EE",873243,123.100758853288,"4",1979,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87324,28,"0","99","0","100",29
"2008","EE",873311,123.100758853288,"4",1980,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",87331,27,"0","1","0","100",27
"2008","EE",873312,123.100758853288,"2",1979,"1","1","1","4","11","5","NA","NA","0","0","NA","NA",87331,28,"0","1","0","0",28
"2008","EE",873313,123.100758853288,"2",2001,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",87331,6,"0","0.8333333333","0","0",6
"2008","EE",873381,123.100758853288,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87338,37,"0","1","0","0",37
"2008","EE",873382,123.100758853288,"4",1977,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",87338,30,"2","0.625","0","0",30
"2008","EE",873383,123.100758853288,"1",2002,"2","1","1","1","11","NA","40","NA","NA","NA","NA","NA",87338,5,"2","1","0","0",6
"2008","EE",873411,123.100758853288,"4",1976,"1","1","4","4","11","NA","NA","NA","NA","NA","0","NA",87341,31,"0","0.9079926227","0","0",31
"2008","EE",873412,123.100758853288,"1",1965,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",87341,42,"2","1","0","0",42
"2008","EE",873413,123.100758853288,"3",1939,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87341,68,"0","99","0","101",68
"2008","EE",873541,123.100758853288,"3",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87354,80,"0","99","0","0",80
"2008","EE",873542,123.100758853288,"1",1985,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",87354,22,"0","1","0","0",22
"2008","EE",873543,123.100758853288,"2",2003,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",87354,4,"0","0.7777777778","0","0",5
"2008","EE",873661,123.100758853288,"1",1949,"1","1","2","1","11","2","45","NA","NA","0","NA","10",87366,58,"0","1","0","100",58
"2008","EE",873662,123.100758853288,"2",1949,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",87366,58,"0","99","1","0",58
"2008","EE",873663,123.100758853288,"1",1989,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87366,18,"0","0.5","0","0",18
"2008","EE",873751,123.100758853288,"3",1975,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87375,32,"2","99","0","0",33
"2008","EE",873752,123.100758853288,"3",1973,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87375,34,"0","1","0","0",34
"2008","EE",873753,123.100758853288,"1",1996,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",87375,11,"2","1","0","0",12
"2008","EE",874031,123.100758853288,"2",1952,"1","1","3","1","11","2","NA","25","NA","NA","NA","NA",87403,55,"0","1","0","0",56
"2008","EE",874032,123.100758853288,"4",1929,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",87403,78,"0","1","0","101",78
"2008","EE",874033,123.100758853288,"3",1960,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",87403,47,"0","99","0","0",47
"2008","EE",874691,123.100758853288,"4",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87469,31,"0","99","0","0",31
"2008","EE",874692,123.100758853288,"2",1980,"2","1","1","4","11","2","NA","NA","0","NA","NA","0",87469,27,"0","0.5","0","0",28
"2008","EE",874693,123.100758853288,"2",2005,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87469,2,"0","1","0","0",3
"2008","EE",874901,123.100758853288,"3",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87490,35,"0","0.5","0","0",35
"2008","EE",874902,123.100758853288,"1",1963,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87490,44,"2","1","0","0",45
"2008","EE",874903,123.100758853288,"2",1995,"1","1","3","4","11","2","NA","NA","0","NA","NA","NA",87490,12,"0","0.7916666667","0","0",12
"2008","EE",875421,123.100758853288,"2",1975,"1","1","4","4","11","2","45","NA","NA","NA","0","NA",87542,32,"0","99","0","0",33
"2008","EE",875422,123.100758853288,"3",1975,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87542,32,"2","0.8055555556","0","100",33
"2008","EE",875423,123.100758853288,"4",2003,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87542,4,"2","1","0","0",4
"2008","EE",875441,123.100758853288,"4",1955,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",87544,52,"0","0.9102344751","0","0",52
"2008","EE",875442,123.100758853288,"3",1958,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",87544,49,"0","1","0","100",49
"2008","EE",875443,123.100758853288,"4",1985,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87544,22,"2","1","0","100",23
"2008","EE",875561,123.100758853288,"3",1968,"1","1","1","1","11","NA","30","NA","NA","NA","NA","NA",87556,39,"2","0.9583333333","0","0",40
"2008","EE",875562,123.100758853288,"1",1979,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",87556,28,"0","0.75","0","0",29
"2008","EE",875563,123.100758853288,"4",2007,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87556,0,"0","1","1","0",1
"2008","EE",876291,123.100758853288,"4",1954,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",87629,53,"0","0.5","0","101",53
"2008","EE",876292,123.100758853288,"2",1957,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",87629,50,"0","1","0","0",51
"2008","EE",876293,123.100758853288,"4",1983,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87629,24,"0","0.5","0","0",25
"2008","EE",876841,123.100758853288,"3",1933,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",87684,74,"2","0.3732894113","1","0",74
"2008","EE",876842,123.100758853288,"3",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87684,49,"0","1","0","0",49
"2008","EE",876843,123.100758853288,"3",1980,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87684,27,"2","1","1","0",27
"2008","EE",877101,123.100758853288,"1",1985,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",87710,22,"2","0.5","0","0",22
"2008","EE",877102,123.100758853288,"4",1986,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",87710,21,"2","99","0","0",22
"2008","EE",877103,123.100758853288,"4",2004,"1","1","4","1","NA","2","NA","25","NA","NA","0","NA",87710,3,"0","1","0","0",4
"2008","EE",877161,123.100758853288,"3",1953,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87716,54,"0","0.9102344751","0","0",54
"2008","EE",877162,123.100758853288,"3",1954,"1","1","4","1","11","1","NA","NA","0","NA","NA","NA",87716,53,"0","1","0","0",53
"2008","EE",877163,123.100758853288,"3",1987,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87716,20,"0","1","0","0",20
"2008","EE",877361,123.100758853288,"4",1964,"1","1","4","4","11","NA","NA","NA","NA","NA","0","NA",87736,43,"0","0.5","0","0",44
"2008","EE",877362,123.100758853288,"3",1964,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",87736,43,"0","1","0","0",43
"2008","EE",877363,123.100758853288,"3",1997,"1","1","1","1","11","2","NA","0","NA","NA","NA","NA",87736,10,"2","1","0","0",10
"2008","EE",877491,123.100758853288,"3",1953,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",87749,54,"0","0.6111111111","0","0",55
"2008","EE",877492,123.100758853288,"3",1953,"2","1","4","4","NA","1","NA","NA","NA","NA","NA","NA",87749,54,"0","1","0","0",54
"2008","EE",877493,123.100758853288,"1",1982,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",87749,25,"0","99","0","0",25
"2008","EE",877651,123.100758853288,"2",1954,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",87765,53,"0","99","0","0",53
"2008","EE",877652,123.100758853288,"1",1955,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",87765,52,"0","99","0","0",52
"2008","EE",877653,123.100758853288,"1",1986,"1","1","3","1","11","1","NA","NA","NA","NA","NA","0",87765,21,"0","0.7916666667","0","0",21
"2008","EE",878571,123.100758853288,"4",1955,"2","1","4","4","11","2","NA","NA","NA","NA","0","NA",87857,52,"0","1","0","0",52
"2008","EE",878572,123.100758853288,"2",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87857,25,"0","99","0","100",26
"2008","EE",878573,123.100758853288,"4",1990,"1","1","3","1","11","2","NA","NA","NA","0","0","0",87857,17,"2","99","1","0",18
"2008","EE",878741,123.100758853288,"3",1988,"1","1","1","4","11","2","NA","NA","0","NA","0","NA",87874,19,"0","0.6666666667","0","0",20
"2008","EE",878742,123.100758853288,"4",1966,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",87874,41,"0","1","0","0",42
"2008","EE",878743,123.100758853288,"3",1996,"1","1","1","1","11","NA","NA","NA","NA","NA","0","40",87874,11,"1","0.6666666667","0","100",11
"2008","EE",878961,123.100758853288,"2",1964,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",87896,43,"0","1","0","0",44
"2008","EE",878962,123.100758853288,"3",1990,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87896,17,"2","0.875","0","0",18
"2008","EE",878963,123.100758853288,"1",1961,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87896,46,"0","0.5","0","100",46
"2008","EE",879111,123.100758853288,"2",1948,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",87911,59,"0","1","0","0",59
"2008","EE",879112,123.100758853288,"2",1947,"2","1","3","1","11","5","NA","NA","0","NA","0","NA",87911,60,"0","1","0","0",60
"2008","EE",879113,123.100758853288,"1",1927,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",87911,80,"0","0.7916666667","1","0",80
"2008","EE",879121,123.100758853288,"1",1955,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87912,52,"0","0.6666666667","0","0",52
"2008","EE",879122,123.100758853288,"1",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87912,47,"0","0.5416666667","0","0",47
"2008","EE",879123,123.100758853288,"1",1985,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",87912,22,"0","99","0","0",22
"2008","EE",879471,123.100758853288,"4",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87947,41,"0","1","0","0",42
"2008","EE",879472,123.100758853288,"1",1993,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87947,14,"0","1","0","0",15
"2008","EE",879473,123.100758853288,"3",1932,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",87947,75,"0","0.5","0","0",75
"2008","EE",879681,123.100758853288,"4",1965,"2","1","3","4","11","2","30","0","NA","NA","0","NA",87968,42,"0","0.375","0","0",43
"2008","EE",879682,123.100758853288,"3",1965,"1","1","4","4","11","2","NA","28","NA","NA","NA","NA",87968,42,"0","1","0","0",43
"2008","EE",879683,123.100758853288,"1",1988,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",87968,19,"0","1","0","0",19
"2008","EE",879991,123.100758853288,"1",1936,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",87999,71,"0","0.7916666667","0","0",72
"2008","EE",879992,123.100758853288,"2",1935,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",87999,72,"0","0.375","0","0",72
"2008","EE",879993,123.100758853288,"4",1993,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87999,14,"0","99","0","0",14
"2008","EE",880481,123.100758853288,"4",1984,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",88048,23,"1","0.7857142857","0","0",23
"2008","EE",880482,123.100758853288,"3",1976,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",88048,31,"0","1","0","0",31
"2008","EE",880483,123.100758853288,"3",2007,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",88048,0,"0","0.8631601227","1","100",1
"2008","EE",880711,123.100758853288,"1",1955,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88071,52,"0","0.5","1","0",52
"2008","EE",880712,123.100758853288,"4",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88071,56,"2","1","0","0",56
"2008","EE",880713,123.100758853288,"3",1974,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",88071,33,"0","1","0","0",34
"2008","EE",880761,123.100758853288,"1",1966,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",88076,41,"2","1","0","10",41
"2008","EE",880762,123.100758853288,"2",1967,"2","1","4","4","11","NA","NA","NA","0","0","NA","NA",88076,40,"0","1","0","0",40
"2008","EE",880763,123.100758853288,"1",1990,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",88076,17,"0","99","0","0",17
"2008","EE",881141,123.100758853288,"1",1927,"2","1","3","1","NA","2","NA","NA","0","NA","0","NA",88114,80,"0","1","0","0",80
"2008","EE",881142,123.100758853288,"1",1972,"2","1","2","1","NA","2","NA","0","NA","NA","NA","NA",88114,35,"0","0.9386617485","0","0",36
"2008","EE",881143,123.100758853288,"3",2002,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",88114,5,"0","0.7222222222","0","0",5
"2008","EE",881391,123.100758853288,"2",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88139,49,"0","99","0","0",49
"2008","EE",881392,123.100758853288,"2",1981,"2","1","1","1","NA","1","40","NA","NA","NA","NA","NA",88139,26,"0","0.875","0","0",26
"2008","EE",881393,123.100758853288,"1",1983,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",88139,24,"0","1","0","0",24
"2008","EE",881511,123.100758853288,"3",1960,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88151,47,"0","0.5","1","0",47
"2008","EE",881512,123.100758853288,"3",1986,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",88151,21,"0","0.5","0","100",21
"2008","EE",881513,123.100758853288,"3",1988,"2","1","1","1","11","2","NA","NA","4","NA","NA","NA",88151,19,"0","0","0","0",19
"2008","EE",881651,123.100758853288,"2",1959,"1","1","1","4","11","NA","NA","NA","NA","NA","0","NA",88165,48,"0","1","0","0",48
"2008","EE",881652,123.100758853288,"2",1964,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",88165,43,"2","99","0","0",44
"2008","EE",881653,123.100758853288,"2",1988,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",88165,19,"0","0.5","0","0",20
"2008","EE",881771,123.100758853288,"2",1959,"1","1","1","1","11","2","NA","0","NA","NA","NA","NA",88177,48,"0","99","0","0",48
"2008","EE",881772,123.100758853288,"1",1963,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",88177,44,"1","99","0","0",44
"2008","EE",881773,123.100758853288,"3",1987,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88177,20,"2","1","0","100",20
"2008","EE",881841,123.100758853288,"4",1958,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88184,49,"0","99","0","0",49
"2008","EE",881842,123.100758853288,"1",1954,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",88184,53,"0","0.5","0","0",53
"2008","EE",881843,123.100758853288,"3",1989,"2","1","4","1","11","2","35","NA","NA","NA","0","NA",88184,18,"0","99","0","0",18
"2008","EE",882371,123.100758853288,"3",1960,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88237,47,"0","99","0","100",47
"2008","EE",882372,123.100758853288,"3",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88237,46,"0","0.8333333333","0","0",46
"2008","EE",882373,123.100758853288,"2",1989,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88237,18,"2","1","0","0",18
"2008","EE",883321,123.100758853288,"4",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88332,63,"0","0.948685046","0","0",63
"2008","EE",883322,123.100758853288,"2",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88332,48,"2","1","0","0",48
