"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","EE",842652,117.726082578046,"4",1969,"2","1","3","1","11","NA","NA","NA","0","NA","NA","NA",84265,39,"0","0.75","0","0",39
"2009","EE",842653,117.726082578046,"2",1990,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",84265,18,"0","1","0","100",18
"2009","EE",842811,117.726082578046,"4",1964,"2","1","1","1","11","NA","NA","NA","NA","0","NA","0",84281,44,"0","1","0","0",44
"2009","EE",842812,117.726082578046,"1",1992,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",84281,16,"0","1","0","0",16
"2009","EE",842813,117.726082578046,"1",1998,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",84281,10,"2","0.375","0","0",10
"2009","EE",842871,117.726082578046,"1",1966,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",84287,42,"0","0.9070731957","0","100",43
"2009","EE",842872,117.726082578046,"2",1969,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",84287,39,"0","99","0","100",39
"2009","EE",842873,117.726082578046,"4",1990,"2","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA",84287,18,"0","99","0","0",18
"2009","EE",843571,117.726082578046,"4",1965,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",84357,43,"2","1","0","0",43
"2009","EE",843572,117.726082578046,"2",1965,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",84357,43,"2","0.9722222222","0","0",43
"2009","EE",843573,117.726082578046,"2",1996,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",84357,12,"2","0.5","0","0",12
"2009","EE",843641,117.726082578046,"3",1965,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",84364,43,"2","99","0","0",44
"2009","EE",843642,117.726082578046,"3",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",84364,23,"0","0.5","0","10",24
"2009","EE",843643,117.726082578046,"3",1988,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",84364,20,"0","0.8055555556","0","0",20
"2009","EE",845241,117.726082578046,"3",1953,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",84524,55,"0","1","1","0",55
"2009","EE",845242,117.726082578046,"4",1955,"2","1","4","1","11","NA","NA","30","NA","NA","0","NA",84524,53,"0","1","0","0",54
"2009","EE",845243,117.726082578046,"4",1988,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","0",84524,20,"0","0.75","0","0",20
"2009","EE",845481,117.726082578046,"2",1959,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",84548,49,"2","1","0","0",49
"2009","EE",845482,117.726082578046,"3",1986,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",84548,22,"2","0.6666666667","0","100",22
"2009","EE",845483,117.726082578046,"3",1991,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",84548,17,"0","0.3333333333","0","110",17
"2009","EE",845741,117.726082578046,"4",1946,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",84574,62,"0","1","0","0",62
"2009","EE",845742,117.726082578046,"4",1948,"1","1","2","4","11","5","NA","NA","0","0","NA","NA",84574,60,"2","0.1666666667","0","100",60
"2009","EE",845743,117.726082578046,"2",1928,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",84574,80,"0","0.5416666667","0","100",80
"2009","EE",845951,117.726082578046,"2",1979,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",84595,29,"0","1","1","0",30
"2009","EE",845952,117.726082578046,"2",1976,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",84595,32,"0","99","0","0",32
"2009","EE",845953,117.726082578046,"1",1999,"1","1","1","1","NA","2","NA","30","NA","NA","NA","0",84595,9,"1","1","1","0",9
"2009","EE",846061,117.726082578046,"4",1982,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",84606,26,"0","99","0","0",26
"2009","EE",846062,117.726082578046,"4",1941,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",84606,67,"0","1","0","110",67
"2009","EE",846063,117.726082578046,"1",1942,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",84606,66,"0","1","0","0",66
"2009","EE",846171,117.726082578046,"2",1935,"1","1","4","1","NA","2","25","NA","NA","NA","NA","NA",84617,73,"2","1","0","100",73
"2009","EE",846172,117.726082578046,"1",1940,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",84617,68,"0","1","0","0",68
"2009","EE",846173,117.726082578046,"2",1974,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",84617,34,"0","0.3333333333","1","0",35
"2009","EE",846811,117.726082578046,"1",1966,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",84681,42,"0","0.7291666667","0","0",42
"2009","EE",846812,117.726082578046,"2",1971,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",84681,37,"0","0.8611111111","0","0",37
"2009","EE",846813,117.726082578046,"3",1994,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",84681,14,"0","99","0","100",14
"2009","EE",846991,117.726082578046,"1",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",84699,37,"0","0.9166666667","1","0",37
"2009","EE",846992,117.726082578046,"1",1976,"2","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",84699,32,"0","1","0","0",32
"2009","EE",846993,117.726082578046,"2",2002,"2","1","4","1","11","2","36","NA","NA","NA","NA","NA",84699,6,"0","99","0","0",6
"2009","EE",847071,117.726082578046,"2",1959,"1","1","4","1","NA","NA","45","NA","NA","NA","NA","0",84707,49,"0","0.5625","0","100",50
"2009","EE",847072,117.726082578046,"2",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",84707,49,"0","99","0","100",49
"2009","EE",847073,117.726082578046,"3",1982,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",84707,26,"0","1","0","0",26
"2009","EE",848451,117.726082578046,"2",1944,"1","1","4","1","11","5","NA","NA","NA","NA","0","0",84845,64,"0","99","0","0",64
"2009","EE",848452,117.726082578046,"3",1946,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",84845,62,"0","1","0","0",63
"2009","EE",848453,117.726082578046,"4",1969,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",84845,39,"2","0.6047619048","0","0",39
"2009","EE",849211,117.726082578046,"2",1976,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",84921,32,"2","0.7916666667","0","0",32
"2009","EE",849212,117.726082578046,"4",1967,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",84921,41,"0","0","0","0",41
"2009","EE",849213,117.726082578046,"4",1996,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",84921,12,"2","1","0","0",13
"2009","EE",849321,117.726082578046,"2",1982,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",84932,26,"2","1","0","0",26
"2009","EE",849322,117.726082578046,"3",1950,"1","1","1","1","11","5","NA","NA","0","NA","NA","NA",84932,58,"0","99","0","0",58
"2009","EE",849323,117.726082578046,"3",1981,"1","1","1","1","NA","2","40","NA","NA","NA","NA","NA",84932,27,"0","99","0","0",27
"2009","EE",849411,117.726082578046,"3",1946,"2","1","1","1","11","2","NA","25","NA","0","NA","NA",84941,62,"0","0.875","0","0",62
"2009","EE",849412,117.726082578046,"1",1976,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",84941,32,"0","99","0","100",32
"2009","EE",849413,117.726082578046,"4",1986,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",84941,22,"2","99","0","0",22
"2009","EE",849491,117.726082578046,"2",1957,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",84949,51,"0","0.3333333333","0","10",52
"2009","EE",849492,117.726082578046,"4",1963,"2","1","1","1","14","2","NA","NA","NA","NA","NA","NA",84949,45,"0","0.1666666667","0","0",45
"2009","EE",849493,117.726082578046,"1",1991,"2","1","3","4","NA","2","NA","NA","NA","NA","0","NA",84949,17,"0","99","0","0",17
"2009","EE",849961,117.726082578046,"4",1973,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",84996,35,"0","99","0","100",35
"2009","EE",849962,117.726082578046,"2",1964,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","0",84996,44,"0","0.6047154638","0","0",44
"2009","EE",849963,117.726082578046,"2",2002,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",84996,6,"0","0.5416666667","0","0",7
"2009","EE",850151,117.726082578046,"2",1950,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",85015,58,"0","1","0","0",58
"2009","EE",850152,117.726082578046,"2",1950,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",85015,58,"2","0.8023577319","0","100",58
"2009","EE",850153,117.726082578046,"2",1975,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",85015,33,"0","99","0","0",33
"2009","EE",850271,117.726082578046,"4",1974,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",85027,34,"0","1","0","0",35
"2009","EE",850272,117.726082578046,"1",1976,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",85027,32,"0","1","0","0",32
"2009","EE",850273,117.726082578046,"2",2005,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",85027,3,"0","0.3333333333","0","0",3
"2009","EE",850291,117.726082578046,"4",1954,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",85029,54,"0","99","0","110",55
"2009","EE",850292,117.726082578046,"1",1968,"2","1","3","1","11","5","NA","NA","0","NA","NA","NA",85029,40,"2","99","0","0",40
"2009","EE",850293,117.726082578046,"3",1992,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",85029,16,"0","1","0","0",16
"2009","EE",850331,117.726082578046,"1",1986,"1","1","4","1","NA","2","NA","NA","0","NA","NA","0",85033,22,"0","1","0","0",23
"2009","EE",850332,117.726082578046,"2",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85033,23,"0","1","0","0",23
"2009","EE",850333,117.726082578046,"2",2007,"2","1","4","1","11","2","NA","NA","0","0","0","NA",85033,1,"2","99","0","1",1
"2009","EE",850461,117.726082578046,"1",1947,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",85046,61,"0","0.5","0","100",62
"2009","EE",850462,117.726082578046,"2",1945,"2","1","1","1","NA","5","NA","NA","0","NA","NA","NA",85046,63,"2","0.6666666667","0","0",63
"2009","EE",850463,117.726082578046,"1",1981,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",85046,27,"0","1","0","0",27
"2009","EE",850721,117.726082578046,"4",1944,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",85072,64,"0","99","0","0",65
"2009","EE",850722,117.726082578046,"3",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85072,62,"0","0.5","0","0",62
"2009","EE",850723,117.726082578046,"4",1969,"1","1","2","4","11","5","NA","NA","NA","0","NA","NA",85072,39,"0","1","0","100",40
"2009","EE",850851,117.726082578046,"2",1963,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85085,45,"0","99","0","100",45
"2009","EE",850852,117.726082578046,"2",1986,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",85085,22,"2","0.5833333333","0","0",22
"2009","EE",850853,117.726082578046,"4",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",85085,27,"0","1","0","110",27
"2009","EE",850901,117.726082578046,"3",1965,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",85090,43,"2","1","0","0",44
"2009","EE",850902,117.726082578046,"1",1990,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",85090,18,"0","0.625","0","0",18
"2009","EE",850903,117.726082578046,"2",1991,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",85090,17,"0","1","0","0",17
"2009","EE",851011,117.726082578046,"1",1953,"1","1","1","4","11","5","NA","NA","NA","NA","NA","0",85101,55,"0","1","0","1",55
"2009","EE",851012,117.726082578046,"4",1953,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",85101,55,"0","0.5773461217","1","0",55
"2009","EE",851013,117.726082578046,"1",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85101,26,"2","0.5","1","0",26
"2009","EE",851171,117.726082578046,"3",1958,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",85117,50,"2","0.5","0","100",50
"2009","EE",851172,117.726082578046,"2",1989,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",85117,19,"0","99","0","0",19
"2009","EE",851173,117.726082578046,"2",1990,"2","1","1","1","11","2","NA","23","NA","0","NA","NA",85117,18,"2","1","0","101",18
"2009","EE",851331,117.726082578046,"4",1970,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",85133,38,"0","0.5","0","110",38
"2009","EE",851332,117.726082578046,"1",1982,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",85133,26,"2","99","0","100",26
"2009","EE",851333,117.726082578046,"2",2002,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",85133,6,"2","1","0","0",6
"2009","EE",851351,117.726082578046,"1",1990,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",85135,18,"0","99","0","0",19
"2009","EE",851352,117.726082578046,"3",1972,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",85135,36,"1","99","0","0",36
"2009","EE",851353,117.726082578046,"2",1995,"1","1","3","1","11","2","NA","25","NA","NA","NA","NA",85135,13,"0","0.4166666667","0","100",14
"2009","EE",851361,117.726082578046,"3",1968,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",85136,40,"0","99","0","100",41
"2009","EE",851362,117.726082578046,"3",1954,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",85136,54,"1","1","0","100",54
"2009","EE",851363,117.726082578046,"3",1996,"2","1","4","1","11","2","45","NA","0","NA","0","NA",85136,12,"2","99","0","0",12
"2009","EE",851781,117.726082578046,"2",1936,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",85178,72,"2","1","0","0",73
"2009","EE",851782,117.726082578046,"4",1942,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",85178,66,"0","99","0","0",66
"2009","EE",851783,117.726082578046,"4",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85178,37,"0","0.5833333333","1","0",38
"2009","EE",851981,117.726082578046,"4",1979,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",85198,29,"1","99","0","0",29
"2009","EE",851982,117.726082578046,"1",1959,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",85198,49,"0","1","0","101",49
"2009","EE",851983,117.726082578046,"2",2004,"2","1","3","1","NA","NA","NA","28","NA","0","NA","NA",85198,4,"0","0.5833333333","0","100",4
"2009","EE",852201,117.726082578046,"1",1955,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",85220,53,"0","1","0","100",53
"2009","EE",852202,117.726082578046,"1",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85220,56,"0","0.7301587302","0","0",56
"2009","EE",852203,117.726082578046,"3",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85220,29,"0","0.7916666667","0","0",29
"2009","EE",852471,117.726082578046,"4",1939,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",85247,69,"0","1","0","0",70
"2009","EE",852472,117.726082578046,"3",1940,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",85247,68,"2","0.5","0","100",68
"2009","EE",852473,117.726082578046,"2",1928,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85247,80,"0","99","0","0",80
"2009","EE",852601,117.726082578046,"1",1968,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",85260,40,"2","99","0","0",41
"2009","EE",852602,117.726082578046,"3",1974,"2","1","1","1","11","2","NA","30","NA","0","NA","NA",85260,34,"0","0.5833333333","0","0",34
"2009","EE",852603,117.726082578046,"3",2004,"1","1","4","4","11","5","NA","NA","NA","0","0","NA",85260,4,"2","99","0","100",5
"2009","EE",852621,117.726082578046,"3",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",85262,36,"0","1","0","0",37
"2009","EE",852622,117.726082578046,"4",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85262,37,"0","1","0","100",37
"2009","EE",852623,117.726082578046,"2",2003,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",85262,5,"1","99","0","100",5
"2009","EE",852891,117.726082578046,"4",1972,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",85289,36,"2","99","0","0",36
"2009","EE",852892,117.726082578046,"1",1982,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",85289,26,"0","0","1","0",26
"2009","EE",852893,117.726082578046,"2",2003,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",85289,5,"0","0.5246481516","0","0",6
"2009","EE",853141,117.726082578046,"2",1973,"1","1","1","1","NA","2","NA","NA","0","NA","NA","NA",85314,35,"2","1","0","0",35
"2009","EE",853142,117.726082578046,"1",1977,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",85314,31,"1","99","1","0",32
"2009","EE",853143,117.726082578046,"4",2004,"2","1","1","1","11","NA","NA","NA","0","NA","NA","8",85314,4,"2","1","0","0",4
"2009","EE",853281,117.726082578046,"2",1982,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",85328,26,"0","0.8127963345","0","0",26
"2009","EE",853282,117.726082578046,"2",1953,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85328,55,"1","0.5","1","0",56
"2009","EE",853283,117.726082578046,"4",1953,"1","1","4","4","11","2","NA","NA","0","NA","0","4",85328,55,"2","99","0","0",55
"2009","EE",853881,117.726082578046,"3",1975,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",85388,33,"2","99","0","0",33
"2009","EE",853882,117.726082578046,"2",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85388,32,"0","0.5416666667","0","100",33
"2009","EE",853883,117.726082578046,"1",2002,"1","1","4","1","NA","2","32","NA","NA","NA","NA","NA",85388,6,"0","99","0","111",7
"2009","EE",853941,117.726082578046,"2",1928,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",85394,80,"2","1","0","100",80
"2009","EE",853942,117.726082578046,"2",1930,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",85394,78,"0","0.6666666667","0","100",78
"2009","EE",853943,117.726082578046,"2",1960,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",85394,48,"0","1","0","0",48
"2009","EE",854021,117.726082578046,"3",1969,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",85402,39,"0","1","0","0",39
"2009","EE",854022,117.726082578046,"1",1961,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",85402,47,"2","99","0","0",48
"2009","EE",854023,117.726082578046,"3",1996,"1","1","1","4","11","5","NA","NA","NA","NA","NA","0",85402,12,"1","0.9428873056","0","100",13
"2009","EE",854961,117.726082578046,"1",1967,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",85496,41,"1","1","0","0",41
"2009","EE",854962,117.726082578046,"2",1964,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",85496,44,"2","0.6666666667","0","0",44
"2009","EE",854963,117.726082578046,"3",1999,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",85496,9,"2","0.625","1","0",9
"2009","EE",855051,117.726082578046,"4",1973,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",85505,35,"0","0.5555555556","0","0",35
"2009","EE",855052,117.726082578046,"2",2000,"2","1","4","1","NA","5","NA","NA","NA","0","NA","NA",85505,8,"0","0","0","0",8
"2009","EE",855053,117.726082578046,"1",2000,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",85505,8,"0","99","0","0",8
"2009","EE",855901,117.726082578046,"1",1969,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",85590,39,"0","0.6428571429","0","0",39
"2009","EE",855902,117.726082578046,"1",1990,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",85590,18,"0","1","0","100",18
"2009","EE",855903,117.726082578046,"4",1935,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",85590,73,"0","0.4286604007","0","0",73
"2009","EE",855951,117.726082578046,"4",1969,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",85595,39,"0","1","0","0",39
"2009","EE",855952,117.726082578046,"4",1994,"2","1","1","1","11","2","NA","NA","NA","NA","NA","2",85595,14,"0","0.6666666667","0","0",15
"2009","EE",855953,117.726082578046,"1",1999,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",85595,9,"0","99","0","0",9
