"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","EE",877303,111.406917994559,"3",2003,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",87730,3,3
"2007","EE",877581,111.406917994559,"2",1937,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",87758,69,69
"2007","EE",877582,111.406917994559,"2",1936,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",87758,70,71
"2007","EE",877583,111.406917994559,"4",1965,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",87758,41,42
"2007","EE",877771,111.406917994559,"3",1977,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",87777,29,29
"2007","EE",877772,111.406917994559,"3",1971,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",87777,35,35
"2007","EE",877773,111.406917994559,"4",1995,"2","1","3","1","11","2","40","NA","NA","NA","NA","NA",87777,11,11
"2007","EE",877911,111.406917994559,"2",1947,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",87791,59,60
"2007","EE",877912,111.406917994559,"2",1948,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87791,58,58
"2007","EE",877913,111.406917994559,"2",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87791,24,25
"2007","EE",877961,111.406917994559,"2",1940,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",87796,66,66
"2007","EE",877962,111.406917994559,"3",1951,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",87796,55,56
"2007","EE",877963,111.406917994559,"1",1980,"2","1","1","4","11","2","40","NA","NA","0","NA","NA",87796,26,27
"2007","EE",878381,111.406917994559,"4",1966,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","12",87838,40,41
"2007","EE",878382,111.406917994559,"2",1966,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",87838,40,40
"2007","EE",878383,111.406917994559,"2",1988,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",87838,18,18
"2007","EE",878501,111.406917994559,"4",1954,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",87850,52,53
"2007","EE",878502,111.406917994559,"3",1958,"2","1","1","1","11","NA","NA","NA","NA","0","NA","0",87850,48,48
"2007","EE",878503,111.406917994559,"4",1991,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87850,15,15
"2007","EE",878541,111.406917994559,"2",1956,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",87854,50,50
"2007","EE",878542,111.406917994559,"4",1959,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",87854,47,47
"2007","EE",878543,111.406917994559,"2",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87854,20,20
"2007","EE",878761,111.406917994559,"1",1958,"1","1","1","1","11","2","NA","20","NA","NA","NA","0",87876,48,48
"2007","EE",878762,111.406917994559,"1",1957,"2","1","1","1","NA","2","NA","20","NA","NA","NA","NA",87876,49,50
"2007","EE",878763,111.406917994559,"4",1983,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87876,23,23
"2007","EE",879101,111.406917994559,"3",1952,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",87910,54,54
"2007","EE",879102,111.406917994559,"4",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",87910,48,48
"2007","EE",879103,111.406917994559,"2",1984,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",87910,22,23
"2007","EE",879211,111.406917994559,"1",1970,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",87921,36,37
"2007","EE",879212,111.406917994559,"3",1937,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",87921,69,69
"2007","EE",879213,111.406917994559,"4",1941,"2","1","1","4","11","2","NA","23","NA","NA","NA","NA",87921,65,66
"2007","EE",880221,111.406917994559,"1",1941,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",88022,65,66
"2007","EE",880222,111.406917994559,"1",1952,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",88022,54,55
"2007","EE",880223,111.406917994559,"2",1982,"1","1","4","4","14","2","NA","NA","NA","NA","NA","NA",88022,24,25
"2007","EE",880401,111.406917994559,"3",1948,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88040,58,58
"2007","EE",880402,111.406917994559,"1",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88040,80,80
"2007","EE",880403,111.406917994559,"1",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88040,20,21
"2007","EE",880421,111.406917994559,"1",1974,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",88042,32,33
"2007","EE",880422,111.406917994559,"3",1976,"2","1","4","1","11","2","NA","NA","12","NA","NA","NA",88042,30,30
"2007","EE",880423,111.406917994559,"2",2001,"1","1","1","1","11","NA","40","NA","0","NA","NA","NA",88042,5,5
"2007","EE",880451,111.406917994559,"2",1956,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88045,50,50
"2007","EE",880452,111.406917994559,"2",1962,"2","1","3","1","11","1","NA","NA","NA","NA","NA","3",88045,44,44
"2007","EE",880453,111.406917994559,"4",1985,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88045,21,21
"2007","EE",880941,111.406917994559,"2",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88094,34,35
"2007","EE",880942,111.406917994559,"2",1974,"1","2","3","1","11","2","NA","NA","NA","NA","NA","NA",88094,32,32
"2007","EE",880943,111.406917994559,"3",1992,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88094,14,15
"2007","EE",881111,111.406917994559,"3",1958,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",88111,48,49
"2007","EE",881112,111.406917994559,"1",1964,"2","1","4","1","11","2","0","NA","NA","0","NA","NA",88111,42,42
"2007","EE",881113,111.406917994559,"3",1983,"2","1","1","1","11","3","NA","NA","NA","NA","NA","0",88111,23,23
"2007","EE",881391,111.406917994559,"2",1966,"1","1","4","1","11","5","NA","30","NA","NA","NA","NA",88139,40,41
"2007","EE",881392,111.406917994559,"4",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88139,39,39
"2007","EE",881393,111.406917994559,"4",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","5",88139,17,17
"2007","EE",881481,111.406917994559,"2",1934,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88148,72,72
"2007","EE",881482,111.406917994559,"3",1939,"2","1","3","1","11","2","0","NA","NA","NA","NA","NA",88148,67,67
"2007","EE",881483,111.406917994559,"1",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88148,33,34
"2007","EE",881831,111.406917994559,"3",1943,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",88183,63,63
"2007","EE",881832,111.406917994559,"1",1939,"1","1","4","1","11","2","NA","NA","0","NA","NA","0",88183,67,67
"2007","EE",881833,111.406917994559,"4",1971,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88183,35,36
"2007","EE",881901,111.406917994559,"2",1967,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88190,39,39
"2007","EE",881902,111.406917994559,"4",1987,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88190,19,19
"2007","EE",881903,111.406917994559,"2",1990,"2","1","1","1","NA","NA","NA","NA","NA","0","NA","NA",88190,16,17
"2007","EE",881991,111.406917994559,"1",1926,"2","1","2","1","11","NA","NA","NA","0","NA","NA","NA",88199,80,80
"2007","EE",881992,111.406917994559,"3",1968,"2","1","3","1","11","2","NA","NA","NA","0","NA","20",88199,38,38
"2007","EE",881993,111.406917994559,"2",1989,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88199,17,18
"2007","EE",882041,111.406917994559,"3",1965,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88204,41,42
"2007","EE",882042,111.406917994559,"2",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88204,46,46
"2007","EE",882043,111.406917994559,"2",1988,"1","1","4","4","NA","5","NA","22","NA","NA","0","NA",88204,18,19
"2007","EE",882381,111.406917994559,"3",1953,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",88238,53,54
"2007","EE",882382,111.406917994559,"3",1959,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",88238,47,48
"2007","EE",882383,111.406917994559,"2",1987,"1","1","1","1","11","NA","0","NA","NA","NA","NA","NA",88238,19,19
"2007","EE",882701,111.406917994559,"4",1954,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",88270,52,52
"2007","EE",882702,111.406917994559,"1",1951,"2","1","1","1","NA","2","0","30","NA","NA","NA","NA",88270,55,55
"2007","EE",882703,111.406917994559,"4",1983,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",88270,23,23
"2007","EE",882811,111.406917994559,"4",1939,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88281,67,67
"2007","EE",882812,111.406917994559,"2",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88281,67,68
"2007","EE",882813,111.406917994559,"4",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88281,42,43
"2007","EE",882851,111.406917994559,"1",1954,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",88285,52,53
"2007","EE",882852,111.406917994559,"3",1953,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88285,53,53
"2007","EE",882853,111.406917994559,"1",1981,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88285,25,25
"2007","EE",882951,111.406917994559,"4",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",88295,46,46
"2007","EE",882952,111.406917994559,"4",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88295,54,55
"2007","EE",882953,111.406917994559,"4",1989,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",88295,17,17
"2007","EE",883101,111.406917994559,"3",1955,"1","1","1","1","11","2","NA","NA","NA","NA","NA","20",88310,51,51
"2007","EE",883102,111.406917994559,"1",1954,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88310,52,52
"2007","EE",883103,111.406917994559,"1",1977,"1","1","1","1","NA","2","0","NA","NA","NA","NA","NA",88310,29,29
"2007","EE",883211,111.406917994559,"3",1967,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",88321,39,39
"2007","EE",883212,111.406917994559,"2",1965,"1","1","4","1","11","NA","0","NA","NA","NA","NA","NA",88321,41,42
"2007","EE",883213,111.406917994559,"4",1996,"2","2","1","1","11","2","NA","NA","NA","0","NA","NA",88321,10,10
"2007","EE",883781,111.406917994559,"1",1967,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88378,39,39
"2007","EE",883782,111.406917994559,"4",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88378,41,41
"2007","EE",883783,111.406917994559,"4",1996,"2","1","1","1","NA","2","NA","NA","0","NA","0","NA",88378,10,10
"2007","EE",883911,111.406917994559,"3",1947,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88391,59,59
"2007","EE",883912,111.406917994559,"3",1949,"2","1","1","4","11","5","NA","NA","0","NA","NA","NA",88391,57,58
"2007","EE",883913,111.406917994559,"2",1984,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",88391,22,22
"2007","EE",884311,111.406917994559,"4",1976,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",88431,30,30
"2007","EE",884312,111.406917994559,"3",1946,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88431,60,60
"2007","EE",884313,111.406917994559,"1",1996,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",88431,10,11
"2007","EE",884351,111.406917994559,"3",1966,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88435,40,40
"2007","EE",884352,111.406917994559,"2",1966,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",88435,40,41
"2007","EE",884353,111.406917994559,"2",1988,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",88435,18,18
"2007","EE",884511,111.406917994559,"2",1947,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",88451,59,60
"2007","EE",884512,111.406917994559,"4",1948,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",88451,58,58
"2007","EE",884513,111.406917994559,"3",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88451,80,80
"2007","EE",884801,111.406917994559,"2",1957,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",88480,49,49
"2007","EE",884802,111.406917994559,"3",1967,"2","1","2","1","NA","5","NA","NA","NA","0","NA","NA",88480,39,39
"2007","EE",884803,111.406917994559,"2",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88480,21,22
"2007","EE",885251,111.406917994559,"1",1941,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",88525,65,65
"2007","EE",885252,111.406917994559,"4",1940,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",88525,66,67
"2007","EE",885253,111.406917994559,"2",1976,"1","1","4","1","11","NA","35","30","NA","NA","NA","NA",88525,30,30
"2007","EE",885601,111.406917994559,"1",1973,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88560,33,33
"2007","EE",885602,111.406917994559,"1",1969,"1","1","3","4","11","2","NA","NA","NA","0","NA","NA",88560,37,37
"2007","EE",885603,111.406917994559,"4",2002,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88560,4,5
"2007","EE",885781,111.406917994559,"1",1959,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",88578,47,47
"2007","EE",885782,111.406917994559,"2",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88578,45,45
"2007","EE",885783,111.406917994559,"2",1987,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",88578,19,19
"2007","EE",885831,111.406917994559,"4",1967,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","0",88583,39,40
"2007","EE",885832,111.406917994559,"1",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88583,39,40
"2007","EE",885833,111.406917994559,"4",2003,"2","1","1","1","11","2","NA","0","NA","NA","NA","NA",88583,3,3
"2007","EE",885971,111.406917994559,"4",1969,"1","1","1","4","11","2","NA","NA","NA","NA","NA","18",88597,37,38
"2007","EE",885972,111.406917994559,"3",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88597,35,36
"2007","EE",885973,111.406917994559,"4",1991,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",88597,15,16
"2007","EE",886041,111.406917994559,"1",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88604,46,47
"2007","EE",886042,111.406917994559,"3",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88604,24,24
"2007","EE",886043,111.406917994559,"1",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88604,23,23
"2007","EE",886231,111.406917994559,"1",1960,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",88623,46,46
"2007","EE",886232,111.406917994559,"4",1966,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88623,40,41
"2007","EE",886233,111.406917994559,"4",1990,"1","1","4","1","11","2","NA","22","NA","NA","NA","NA",88623,16,17
"2007","EE",886331,111.406917994559,"2",1965,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",88633,41,41
"2007","EE",886332,111.406917994559,"1",1940,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",88633,66,67
"2007","EE",886333,111.406917994559,"3",1948,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88633,58,59
"2007","EE",886381,111.406917994559,"2",1958,"1","1","3","4","11","2","NA","NA","NA","NA","0","0",88638,48,48
"2007","EE",886382,111.406917994559,"2",1958,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88638,48,49
"2007","EE",886383,111.406917994559,"1",1981,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",88638,25,26
"2007","EE",886451,111.406917994559,"2",1949,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",88645,57,57
"2007","EE",886452,111.406917994559,"2",1926,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88645,80,80
"2007","EE",886453,111.406917994559,"1",1927,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88645,79,80
"2007","EE",886761,111.406917994559,"4",1969,"1","1","4","1","NA","5","NA","NA","NA","0","NA","NA",88676,37,37
"2007","EE",886762,111.406917994559,"2",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88676,42,42
"2007","EE",886763,111.406917994559,"2",1999,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88676,7,7
"2007","EE",887001,111.406917994559,"3",1957,"1","1","4","4","11","2","NA","25","NA","NA","NA","NA",88700,49,49
"2007","EE",887002,111.406917994559,"1",1956,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88700,50,50
"2007","EE",887003,111.406917994559,"1",1984,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",88700,22,22
"2007","EE",887121,111.406917994559,"3",1939,"1","1","3","1","11","NA","NA","NA","NA","NA","0","NA",88712,67,67
"2007","EE",887122,111.406917994559,"3",1943,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",88712,63,64
"2007","EE",887123,111.406917994559,"2",1976,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",88712,30,30
"2007","EE",887831,111.406917994559,"2",1963,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",88783,43,43
"2007","EE",887832,111.406917994559,"2",1984,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",88783,22,22
"2007","EE",887833,111.406917994559,"3",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",88783,20,20
"2007","EE",887851,111.406917994559,"4",1969,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88785,37,37
"2007","EE",887852,111.406917994559,"2",1990,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",88785,16,16
"2007","EE",887853,111.406917994559,"2",2000,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",88785,6,6
"2007","EE",887901,111.406917994559,"4",1956,"1","1","3","1","14","2","NA","NA","NA","NA","NA","NA",88790,50,50
"2007","EE",887902,111.406917994559,"1",1946,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",88790,60,60
"2007","EE",887903,111.406917994559,"4",1982,"1","1","1","4","11","NA","NA","NA","NA","0","NA","NA",88790,24,25
"2007","EE",888011,111.406917994559,"2",1977,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",88801,29,30
"2007","EE",888012,111.406917994559,"2",1977,"2","1","1","1","11","NA","NA","26","NA","0","NA","0",88801,29,29
"2007","EE",888013,111.406917994559,"4",1997,"2","2","1","1","11","5","0","NA","NA","NA","NA","NA",88801,9,10
"2007","EE",888951,111.406917994559,"2",1961,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",88895,45,45
"2007","EE",888952,111.406917994559,"3",1961,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",88895,45,46
"2007","EE",888953,111.406917994559,"1",1987,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88895,19,19
"2007","EE",889521,111.406917994559,"1",1947,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88952,59,60
"2007","EE",889522,111.406917994559,"3",1958,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",88952,48,48
"2007","EE",889523,111.406917994559,"2",1985,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",88952,21,21
"2007","EE",889541,111.406917994559,"1",1945,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",88954,61,61
"2007","EE",889542,111.406917994559,"4",1949,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",88954,57,57
"2007","EE",889543,111.406917994559,"1",1984,"2","1","3","1","NA","2","0","NA","NA","NA","NA","NA",88954,22,23
"2007","EE",889611,111.406917994559,"1",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88961,36,36
"2007","EE",889612,111.406917994559,"2",1975,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",88961,31,32
"2007","EE",889613,111.406917994559,"3",1999,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",88961,7,8
"2007","EE",889731,111.406917994559,"1",1955,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",88973,51,51
"2007","EE",889732,111.406917994559,"1",1952,"2","1","4","1","NA","2","NA","NA","10","NA","NA","NA",88973,54,54
"2007","EE",889733,111.406917994559,"1",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",88973,23,23
