"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","EE",58201,"3","2006","26",12287,11961,0,0,,,,,,0,0,0,0,0,0,,0,5,18,303,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",58299,"2","2006","18",3,-1,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","2","1","1","1","1","1","1","1","3","1917.35","2","3","2","2","2","2","4","1","3","1","1","NA","NA","63.91","1","2","2",1.5,,,,,,
"2006","EE",58348,"2","2006","25",4797,817,0,0,,,,,,0,0,0,0,0,2,,0,3980,0,0,"NA","2","2","2","1","1","1","1","1","1","1","4","1278.23","2","NA","2","2","2","2","4","1","4","2","2","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",58360,"3","2006","6",11930,11438,0,0,,,,,,0,0,0,0,0,0,,0,27,0,466,"NA","2","2","2","1","1","1","1","1","1","1","4","639.12","3","NA","2","2","2","1","4","4","4","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",58365,"1","2006","23",6173,9243,0,0,,,,,,0,1730,0,0,0,0,,0,2243,0,-5312,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58368,"3","2006","18",0,-1446,0,0,,,,,,0,0,0,0,0,0,,0,84,0,1362,"2","2","NA","1","1","1","1","1","1","1","2","4","1086.5","3","1","2","1","2","2","4","1","3","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",58438,"1","2006","6",8217,7538,0,0,,,,,,0,0,0,0,0,0,,0,366,0,313,"2","2","2","1","1","1","1","1","1","1","1","5","766.94","3","1","2","2","2","2","4","1","5","1","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58473,"3","2006","4",11527,11526,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","1","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",58509,"1","2006","32",10937,10305,0,0,,,,,,0,0,0,0,0,0,,0,4,0,628,"2","2","NA","2","1","1","1","1","1","1","1","4","127.82","3","3","2","2","2","1","1","2","2","1","1","191.73","NA","83.09","1","1","2",1.5,,,,,,
"2006","EE",58523,"1","2006","6",6928,7005,0,0,,,,,,0,0,0,0,0,0,,0,10,0,-88,"NA","2","NA","1","1","1","1","1","1","1","1","4","2556.47","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",58525,"1","2006","19",3901,-11,0,0,,,,,,0,0,0,0,0,0,,0,81,0,3831,"2","2","2","2","1","1","1","1","1","1","1","4","958.67","1","2","2","2","2","1","4","1","3","1","1","NA","NA","159.78","1","1","2",1.3,,,,,,
"2006","EE",58541,"2","2006","6",3291,3273,0,0,,,,,,0,0,0,0,0,2,,0,19,0,0,"2","2","2","1","1","2","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",58566,"2","2006","12",8564,8516,0,0,,,,,,0,0,0,0,0,5,,0,0,0,48,"NA","2","NA","2","1","1","1","1","3","1","1","4","639.12","3","2","2","2","2","2","4","1","3","2","1","12.78","NA","159.78","1","1","2",1.5,,,,,,
"2006","EE",58581,"1","2006","4",4256,3840,0,0,,,,,,0,0,0,0,0,0,,0,0,0,415,"NA","2","NA","2","1","1","1","1","1","1","1","3","639.12","3","NA","2","2","1","2","4","4","3","1","1","191.73","NA","217.3","1","1","2",1.5,,,,,,
"2006","EE",58615,"2","2006","18",3269,650,0,0,,,,,,0,0,0,0,0,0,,0,65,0,2554,"NA","2","NA","2","2","1","1","1","1","2","1","3","191.73","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","83.09","1","1","2",1.3,,,,,,
"2006","EE",58622,"2","2006","15",5571,5135,0,0,,,,,,0,0,0,0,0,0,,0,0,0,436,"2","2","2","1","1","1","1","1","1","1","1","5","958.67","3","2","2","2","2","2","4","4","3","1","1","NA","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",58624,"2","2006","19",6698,-808,0,0,,,,,,0,0,0,0,0,0,,0,0,3206,4300,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",58635,"2","2006","18",6635,5590,0,0,,,,,,0,0,0,0,0,0,,0,1045,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",58636,"2","2006","12",20220,19934,0,0,,,,,,0,0,0,0,0,13,,0,0,0,286,"NA","2","NA","2","1","1","1","1","1","1","3","4","1278.23","2","2","2","2","2","1","4","1","5","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",58650,"1","2006","6",5178,4991,0,0,,,,,,0,0,0,0,0,6,,0,69,0,119,"NA","2","2","1","1","1","1","1","1","1","1","4","127.82","3","2","2","2","2","1","4","1","4","2","1","NA","NA","159.78","1","1","2",1.5,,,,,,
"2006","EE",58673,"2","2006","13",12519,8558,0,0,,,,,,0,0,0,0,0,0,,0,517,0,3444,"2","2","NA","2","1","1","1","1","1","1","1","4","1278.23","3","3","2","2","2","2","2","1","4","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58696,"2","2006","11",4093,3499,0,0,,,,,,0,0,0,0,0,4,,0,0,0,594,"NA","1","2","1","1","1","1","1","1","1","1","4","1022.59","2","3","2","1","2","2","3","1","6","2","1","NA","NA","31.96","1","1","2",1.5,,,,,,
"2006","EE",58775,"2","2006","19",8292,6517,0,0,,,,,,0,500,0,0,0,0,,0,1775,0,0,"NA","2","1","2","1","1","1","1","1","1","1","5","2236.91","2","NA","2","2","2","2","2","1","5","2","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",58778,"2","2006","6",4237,4223,0,0,,,,,,0,0,0,0,0,0,,0,0,0,13,"NA","2","NA","1","1","1","1","1","1","1","1","3","1278.23","2","NA","2","2","1","2","4","1","3","2","1","NA","NA","255.65","2","1","2",1.5,,,,,,
"2006","EE",58780,"2","2006","15",8918,8386,0,0,,,,,,0,0,0,0,0,0,,0,0,273,258,"NA","2","NA","2","2","1","1","1","1","1","1","2","766.94","1","2","2","2","2","2","4","1","5","2","1","NA","NA","51.13","1","1","2",1.5,,,,,,
"2006","EE",58789,"2","2006","20",7464,7453,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"2","2","2","1","1","1","1","1","1","1","1","4","1278.23","2","NA","2","2","2","1","4","1","5","1","1","NA","NA","31.96","1","1","2",1.5,,,,,,
"2006","EE",58841,"2","2006","15",2775,2250,0,0,,,,,,0,0,0,0,0,89,,0,2,248,275,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58853,"2","2006","14",5657,2613,0,0,,,,,,0,0,0,0,0,0,,0,233,0,2812,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",58858,"2","2006","8",5825,4348,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1478,"NA","2","NA","1","1","1","1","1","3","1","3","2","575.2","2","2","2","1","2","2","4","4","4","1","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58859,"2","2006","10",12432,8384,0,0,,,,,,0,0,0,1150,0,0,,0,33,0,4015,"2","2","2","1","1","2","1","1","1","1","1","3","1150.41","2","3","2","2","2","1","1","1","3","2","1","191.73","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",58876,"2","2006","10",2338,2319,0,0,,,,,,0,0,0,0,0,0,,0,0,10,8,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58918,"2","2006","8",6158,6066,0,0,,,,,,0,736,0,0,0,0,,0,0,0,91,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",58943,"3","2006","13",10202,8694,0,0,,,,,,0,0,0,0,0,10,,0,1508,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","1","1","1","1","6","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",58961,"1","2006","18",12646,11340,0,0,,,,,,0,0,0,0,0,0,,0,0,662,644,"1","2","NA","1","1","1","1","1","2","1","2","2","447.38","3","3","2","1","1","2","1","1","3","2","1","NA","NA","63.91","2","1","2",1.5,,,,,,
"2006","EE",58968,"2","2006","21",2897,1942,0,0,,,,,,0,0,0,0,0,0,,0,0,0,955,"NA","2","2","2","1","2","1","1","3","1","1","3","958.67","2","NA","2","2","2","2","4","1","2","2","1","102.26","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",58996,"2","2006","21",7203,4275,0,0,,,,,,0,0,0,0,0,0,,0,35,0,2892,"NA","2","2","2","2","2","3","1","1","1","2","6","639.12","1","2","2","2","2","2","4","1","3","2","1","NA","NA","NA","1","1","2",1.5,,,,,,
"2006","EE",59000,"2","2006","9",12349,11800,0,0,,,,,,0,196,0,0,0,0,,373,82,0,467,"NA","2","2","1","1","1","1","1","1","1","1","3","1917.35","1","1","2","2","2","2","4","1","3","2","1","191.73","NA","NA","1","1","2",1.5,,,,,,
"2006","EE",59013,"2","2006","15",5985,1095,0,0,,,,,,0,0,0,0,0,0,,0,4889,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","4","958.67","1","2","2","2","2","2","1","1","2","1","1","NA","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59023,"1","2006","25",14518,14056,0,0,,,,,,0,0,0,0,2761,8,,0,0,0,462,"2","2","NA","2","1","1","1","1","2","1","1","4","958.67","3","NA","2","2","2","2","4","1","2","1","1","191.73","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59036,"2","2006","12",3554,3544,0,0,,,,,,0,0,0,0,0,0,,0,1,0,10,"NA","2","NA","1","1","1","1","1","1","1","3","6","2109.08","2","1","2","2","2","2","2","1","6","1","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",59037,"1","2006","20",25657,25562,0,0,,,,,,0,0,0,0,0,0,,0,1,0,94,"NA","2","NA","1","1","1","1","1","1","1","1","2","958.67","3","2","2","2","2","2","1","1","6","1","1","NA","NA","319.56","1","2","2",1.5,,,,,,
"2006","EE",59073,"2","2006","19",18752,14035,0,0,,,,,,0,0,0,0,0,19,,0,0,0,4717,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","255.65","1","1","2",1.5,,,,,,
"2006","EE",59102,"2","2006","22",10606,9995,0,0,,,,,,0,0,0,0,0,0,,0,1,0,610,"NA","2","NA","1","1","1","1","1","1","1","1","6","958.67","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",59118,"2","2006","12",8015,6782,0,0,,,,,,0,0,0,0,0,3,,0,1232,0,0,"2","2","NA","2","1","1","1","1","2","1","3","4","1278.23","3","NA","2","1","1","2","1","1","3","2","1","NA","NA","76.69","2","1","2",1.3,,,,,,
"2006","EE",59127,"1","2006","7",13661,12973,0,0,,,,,,0,0,0,1270,0,0,,0,0,0,688,"2","2","2","1","1","2","1","1","2","1","1","5","1597.79","1","NA","2","2","2","1","2","1","5","2","1","191.73","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59133,"2","2006","11",10087,8442,0,0,,,,,,0,0,0,0,0,250,,0,1645,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","2","4","1","3","1","1","NA","NA","108.65","1","1","2",1.5,,,,,,
"2006","EE",59134,"2","2006","19",8179,3099,0,0,,,,,,0,0,0,0,0,3,,0,5080,0,0,"NA","2","NA","1","1","1","1","1","2","1","3","5","958.67","1","3","2","2","2","2","1","1","3","2","1","NA","NA","63.91","2","1","2",1.5,,,,,,
"2006","EE",59135,"2","2006","13",8139,8136,0,0,,,,,,0,0,0,0,0,0,,0,1,0,2,"NA","2","NA","2","1","1","1","1","1","1","1","4","1278.23","2","NA","2","2","2","2","4","1","2","1","1","NA","NA","108.65","1","1","2",1.5,,,,,,
"2006","EE",59156,"1","2006","9",7060,6934,0,0,,,,,,0,0,0,0,0,0,,0,0,0,126,"2","2","2","1","1","1","1","1","1","1","1","6","1278.23","2","NA","2","2","2","2","1","1","2","2","1","191.73","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59163,"2","2006","26",11661,11651,0,0,,,,,,0,0,0,0,0,0,,0,0,6,4,"2","2","2","2","1","1","1","1","1","1","1","5","2236.91","3","NA","2","2","2","2","1","4","2","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",59171,"2","2006","15",6407,6108,0,0,,,,,,0,0,0,0,0,2,,0,0,0,299,"NA","2","NA","1","1","2","1","1","1","1","2","4","1086.5","2","3","1","2","2","2","4","1","5","1","1","NA","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59181,"2","2006","11",6770,6609,0,0,,,,,,0,0,0,0,0,0,,0,161,0,0,"NA","2","2","2","1","1","1","1","1","1","1","3","958.67","2","NA","2","1","1","2","4","1","2","2","1","12.78","NA","95.87","1","2","2",1.5,,,,,,
"2006","EE",59235,"2","2006","29",18105,17367,0,0,,,,,,0,0,0,0,0,0,,0,1,0,737,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",59250,"1","2006","18",4710,4436,0,0,,,,,,0,0,0,0,0,0,,0,274,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","3","1278.23","2","2","2","1","2","2","1","1","2","2","1","NA","NA","127.82","1","1","2",1.5,,,,,,
"2006","EE",59274,"2","2006","10",5220,5183,0,0,,,,,,0,0,0,0,0,0,,0,0,0,37,"2","2","2","1","1","1","1","1","1","1","1","1","639.12","2","NA","1","1","2","1","4","1","4","2","1","191.73","NA","NA","1","1","2",1.5,,,,,,
"2006","EE",59287,"2","2006","8",3087,3082,0,0,,,,,,0,0,0,0,0,0,,0,0,3,2,"2","2","2","1","1","1","1","1","1","1","2","4","1150.41","3","2","2","2","2","2","4","1","4","2","1","191.73","NA","217.3","1","1","2",1.5,,,,,,
"2006","EE",59298,"2","2006","13",22,-837,0,0,,,,,,0,0,0,0,0,22,,0,10,0,848,"NA","2","NA","2","1","1","1","1","1","1","1","6","766.94","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","108.65","1","1","2",1.3,,,,,,
"2006","EE",59308,"2","2006","11",10243,10222,0,0,,,,,,0,0,0,0,0,0,,0,0,0,21,"2","2","2","2","1","1","1","1","1","1","1","4","639.12","2","NA","2","2","2","2","4","2","3","1","1","NA","NA","76.69","1","1","2",1.5,,,,,,
"2006","EE",59317,"2","2006","13",9781,9461,0,0,,,,,,0,0,0,0,0,0,,0,8,0,311,"2","2","NA","1","1","1","1","1","1","1","1","3","639.12","2","2","2","2","2","2","1","1","6","2","1","191.73","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59318,"2","2006","22",1674,692,0,0,,,,,,0,0,0,0,0,0,,0,1,0,981,"NA","2","NA","1","1","1","1","1","1","1","1","4","511.29","2","NA","2","2","2","2","2","1","2","2","1","NA","NA","95.87","1","1","2",1.5,,,,,,
"2006","EE",59319,"3","2006","16",1185,-663,0,0,,,,,,0,0,0,0,0,3,,0,0,0,1848,"NA","2","NA","1","1","1","1","1","1","1","1","4","127.82","2","NA","2","2","2","2","3","1","2","2","1","8.31","NA","217.3","1","1","2",1.5,,,,,,
"2006","EE",59350,"2","2006","42",6638,-856,0,0,,,,,,0,0,0,0,268,4,,0,0,0,7495,"2","2","1","1","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",59386,"2","2006","15",5214,99,0,0,,,,,,0,0,0,0,0,0,,0,249,0,4866,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","1","2","1","6","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",59443,"2","2006","14",6556,5934,0,0,,,,,,0,0,0,0,0,3,,0,8,0,613,"2","2","2","1","1","1","1","1","1","1","3","6","766.94","3","3","2","2","2","2","1","2","2","2","1","NA","NA","255.65","1","1","2",1.5,,,,,,
"2006","EE",59486,"2","2006","17",11210,10862,0,0,,,,,,0,0,0,0,0,0,,0,0,0,348,"NA","2","NA","1","1","1","1","1","1","1","1","4","2109.08","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","108.65","1","1","2",1.5,,,,,,
"2006","EE",59495,"1","2006","15",5265,3614,0,0,,,,,,0,0,0,0,0,0,,0,2,0,1650,"2","2","NA","1","1","1","1","1","1","2","1","1","958.67","3","1","2","2","2","2","4","1","2","1","1","NA","NA","223.69","1","1","2",1.5,,,,,,
"2006","EE",59521,"2","2006","6",2058,2056,0,0,,,,,,0,0,0,0,0,5,,0,0,0,2,"NA","2","NA","1","1","1","1","1","1","1","2","3","1278.23","1","NA","2","1","2","2","4","1","5","2","1","191.73","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59547,"2","2006","10",4215,4207,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","1","2","1","1","1","1","1","1","1","1","4","1150.41","2","2","1","2","2","2","4","4","2","1","1","191.73","NA","217.3","1","1","2",1.5,,,,,,
"2006","EE",59557,"2","2006","21",26485,25900,0,0,,,,,,0,272,0,0,564,0,,0,585,0,0,"2","2","NA","2","1","1","1","1","1","1","1","4","1278.23","3","NA","2","2","2","1","1","4","3","2","1","NA","NA","178.95","1","1","2",1.5,,,,,,
"2006","EE",59561,"2","2006","11",18230,15413,0,0,,,,,,0,0,0,560,0,0,,0,52,0,2766,"2","2","2","1","1","1","1","1","1","1","1","5","1278.23","2","1","2","2","2","2","4","1","3","2","1","NA","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59602,"1","2006","32",12301,11452,0,0,,,,,,0,0,0,0,0,5,,0,0,0,849,"NA","2","NA","1","1","1","1","1","1","1","1","4","639.12","1","3","2","2","2","2","4","1","3","2","1","NA","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59651,"2","2006","22",15082,14993,0,0,,,,,,0,0,0,0,0,5,,0,9,0,80,"2","2","NA","2","1","1","1","1","1","1","3","4","447.38","3","NA","2","2","2","2","4","1","1","2","1","NA","NA","255.65","1","1","2",1.5,,,,,,
"2006","EE",59654,"2","2006","9",17686,17638,0,0,,,,,,0,0,0,0,0,3,,0,0,0,47,"2","2","2","2","1","2","1","1","2","1","1","5","639.12","1","NA","2","2","2","2","4","1","4","2","1","191.73","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",59708,"2","2006","5",17399,16033,0,0,,,,,,0,2283,0,395,0,0,,0,11,0,1355,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",59722,"2","2006","7",13953,13170,0,0,,,,,,0,0,0,0,0,0,,0,2,0,780,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",59750,"1","2006","9",5400,4129,0,0,,,,,,0,0,0,0,0,25,,0,2,0,1270,"2","2","2","2","1","1","1","1","1","2","1","4","1278.23","3","2","1","2","2","1","2","1","4","2","1","NA","NA","38.35","1","1","2",1.5,,,,,,
"2006","EE",59768,"2","2006","15",4419,4406,0,0,,,,,,0,0,0,0,0,0,,0,0,0,14,"NA","2","2","1","1","2","1","1","1","1","3","2","958.67","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59824,"2","2006","8",8611,6955,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1656,"NA","2","NA","2","1","1","1","1","1","1","1","3","639.12","2","3","2","2","2","2","4","2","4","2","1","NA","NA","703.03","1","1","2",1.5,,,,,,
"2006","EE",59839,"1","2006","13",4288,1833,0,0,,,,,,0,0,0,0,0,0,,0,478,0,1978,"NA","2","NA","1","1","1","1","1","1","1","1","2","639.12","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","51.13","2","1","2",1.5,,,,,,
"2006","EE",59912,"2","2006","15",3150,-183,0,0,,,,,,0,0,0,0,0,3,,0,57,115,3161,"NA","2","NA","1","1","1","1","1","1","1","1","5","1278.23","3","NA","2","2","2","2","1","4","2","2","1","NA","NA","108.65","1","1","2",1.3,,,,,,
"2006","EE",59913,"3","2006","13",4869,3396,0,0,,,,,,0,0,0,0,0,0,,0,13,1460,0,"NA","2","NA","1","2","1","1","1","1","1","1","4","639.12","3","2","2","2","2","2","1","2","4","1","1","NA","NA","63.91","1","1","2",1.3,,,,,,
"2006","EE",59935,"1","2006","10",4977,4975,0,0,,,,,,0,379,0,0,506,14,,0,0,0,2,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","1","1","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",59967,"2","2006","10",2541,1952,0,0,,,,,,0,0,0,0,0,0,,0,589,0,0,"2","2","NA","2","1","2","1","1","1","1","1","4","1597.79","1","NA","2","2","1","2","1","1","3","2","1","NA","NA","83.09","2","1","2",1.3,,,,,,
"2006","EE",59971,"2","2006","22",3868,3537,0,0,,,,,,0,0,0,0,0,4,,0,0,0,331,"2","2","NA","1","1","1","1","1","1","1","2","4","511.29","2","2","1","2","2","2","4","1","4","2","1","NA","NA","159.78","1","1","2",1.5,,,,,,
"2006","EE",59977,"1","2006","18",6920,3706,0,0,,,,,,0,0,0,0,0,0,,0,3214,0,0,"2","2","NA","1","1","1","1","1","1","1","2","4","1278.23","2","2","2","2","1","2","1","4","2","2","1","NA","NA","63.91","1","1","2",1.5,,,,,,
"2006","EE",59982,"1","2006","17",5474,5473,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"2","2","2","1","1","1","1","1","1","1","1","4","639.12","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","191.73","1","1","2",1.5,,,,,,
"2006","EE",59999,"2","2006","19",8553,7590,0,0,,,,,,0,0,0,0,0,0,,0,49,0,914,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",60007,"2","2006","13",11244,11233,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",60017,"2","2006","15",19914,18880,0,0,,,,,,0,0,0,0,0,0,,0,28,0,1005,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",60030,"2","2006","13",16575,14444,0,0,,,,,,0,923,0,0,0,0,,0,3,0,2128,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",60034,"2","2006","13",2872,1819,0,0,,,,,,0,912,0,0,0,0,,0,0,194,859,"2","2","NA","1","1","1","1","1","1","1","2","4","1278.23","3","1","2","2","2","2","4","1","3","2","1","NA","NA","703.03","1","1","2",1.5,,,,,,
"2006","EE",60052,"1","2006","18",4395,4395,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","NA","2","1","2","1","1","1","1","2","3","639.12","1","2","2","2","2","2","1","1","1","2","1","NA","NA","51.13","2","1","2",1.5,,,,,,
"2006","EE",60102,"2","2006","21",7621,6404,0,0,,,,,,0,0,0,0,0,4,,0,42,281,894,"NA","2","2","2","1","1","1","1","3","1","1","2","958.67","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","102.26","1","1","2",1.5,,,,,,
"2006","EE",60114,"2","2006","13",3617,-71,0,0,,,,,,0,0,0,0,0,0,,0,3688,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","287.6","1","1","2",1.5,,,,,,
"2006","EE",60116,"2","2006","15",2210,-1513,0,0,,,,,,0,0,0,0,0,85,,0,3723,0,0,"2","2","NA","2","1","1","1","1","1","1","1","5","1917.35","2","NA","2","2","1","1","4","1","3","2","1","NA","NA","63.91","1","1","2",1.3,,,,,,
"2006","EE",60158,"2","2006","10",7537,6004,0,0,,,,,,0,0,0,0,0,0,,0,6,0,1527,"NA","2","2","1","1","1","3","1","1","1","1","4","1150.41","1","3","2","1","2","2","4","1","2","1","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",60160,"2","2006","8",5113,4619,0,0,,,,,,0,0,0,0,0,0,,0,0,0,494,"2","2","2","1","1","1","1","1","1","1","2","5","1917.35","2","2","2","2","2","2","2","1","3","2","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",60165,"2","2006","5",6798,6242,0,0,,,,,,0,0,0,0,0,0,,0,555,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","2","1","1","1","6","2","1","NA","NA","140.61","1","1","2",1.5,,,,,,
"2006","EE",60197,"1","2006","26",2919,2790,0,0,,,,,,0,0,0,0,0,0,,0,0,0,129,"NA","2","NA","2","1","2","3","1","3","1","1","3","319.56","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","102.26","1","2","2",1.5,,,,,,
"2006","EE",60210,"2","2006","8",9406,9391,0,0,,,,,,0,0,0,0,0,1,,0,0,0,16,"2","2","2","2","1","1","1","1","1","1","1","5","958.67","1","3","2","1","2","2","3","1","2","2","1","NA","NA","115.04","1","1","2",1.5,,,,,,
"2006","EE",60238,"2","2006","18",2959,2488,0,0,,,,,,0,0,0,471,0,0,,0,24,0,447,"2","2","2","1","1","1","1","1","1","1","1","4","1022.59","2","NA","2","2","2","2","3","1","4","2","1","NA","NA","76.69","1","1","2",1.5,,,,,,
